12.32,-0.485353, -0.0725179, -0.221482, 
12.33,-0.495095, -0.0737136, -0.226157, 
12.34,-0.504547, -0.0748506, -0.230711, 
12.35,-0.513703, -0.0759283, -0.23514, 
12.36,-0.52256, -0.0769465, -0.239441, 
12.37,-0.531113, -0.0779049, -0.243614, 
12.38,-0.539358, -0.0788033, -0.247653, 
12.39,-0.547291, -0.0796415, -0.251558, 
12.4,-0.554908, -0.0804194, -0.255326, 
12.41,-0.562205, -0.0811372, -0.258954, 
12.42,-0.56918, -0.0817948, -0.26244, 
12.43,-0.575829, -0.0823924, -0.265781, 
12.44,-0.582149, -0.0829302, -0.268976, 
12.45,-0.588137, -0.0834085, -0.272023, 
12.46,-0.593791, -0.0838275, -0.274918, 
12.47,-0.599108, -0.0841876, -0.277662, 
12.48,-0.604087, -0.0844894, -0.28025, 
12.49,-0.608725, -0.0847332, -0.282683, 
12.5,-0.61302, -0.0849196, -0.284958, 
12.51,-0.616971, -0.0850492, -0.287074, 
12.52,-0.620576, -0.0851227, -0.289029, 
12.53,-0.623835, -0.0851408, -0.290821, 
12.54,-0.626746, -0.0851041, -0.29245, 
12.55,-0.629308, -0.0850135, -0.293915, 
12.56,-0.631521, -0.0848697, -0.295214, 
12.57,-0.633384, -0.0846737, -0.296346, 
12.58,-0.634896, -0.0844264, -0.297311, 
12.59,-0.636058, -0.0841286, -0.298107, 
12.6,-0.63687, -0.0837813, -0.298734, 
12.61,-0.637332, -0.0833856, -0.299192, 
12.62,-0.637443, -0.0829425, -0.29948, 
12.63,-0.637205, -0.0824529, -0.299598, 
12.64,-0.636619, -0.0819181, -0.299546, 
12.65,-0.635684, -0.081339, -0.299322, 
12.66,-0.634403, -0.0807168, -0.298929, 
12.67,-0.632775, -0.0800527, -0.298365, 
12.68,-0.630804, -0.0793478, -0.29763, 
12.69,-0.628489, -0.0786032, -0.296726, 
12.7,-0.625832, -0.0778201, -0.295653, 
12.71,-0.622836, -0.0769997, -0.29441, 
12.72,-0.619502, -0.0761432, -0.293, 
12.73,-0.615833, -0.0752518, -0.291422, 
12.74,-0.611829, -0.0743268, -0.289677, 
12.75,-0.607495, -0.0733692, -0.287767, 
12.76,-0.602831, -0.0723803, -0.285693, 
12.77,-0.597842, -0.0713613, -0.283455, 
12.78,-0.592529, -0.0703135, -0.281056, 
12.79,-0.586896, -0.0692379, -0.278496, 
12.8,-0.580945, -0.0681357, -0.275776, 
12.81,-0.57468, -0.0670082, -0.2729, 
12.82,-0.568104, -0.0658565, -0.269868, 
12.83,-0.561221, -0.0646817, -0.266681, 
12.84,-0.554034, -0.063485, -0.263343, 
12.85,-0.546547, -0.0622675, -0.259855, 
12.86,-0.538764, -0.0610303, -0.256219, 
12.87,-0.530689, -0.0597744, -0.252437, 
12.88,-0.522326, -0.0585009, -0.248512, 
12.89,-0.513679, -0.0572108, -0.244445, 
12.9,-0.504754, -0.0559052, -0.24024, 
12.91,-0.495554, -0.054585, -0.235898, 
12.92,-0.486084, -0.0532512, -0.231422, 
12.93,-0.47635, -0.0519047, -0.226816, 
12.94,-0.466355, -0.0505464, -0.222081, 
12.95,-0.456107, -0.0491772, -0.217221, 
12.96,-0.445608, -0.0477979, -0.212238, 
12.97,-0.434866, -0.0464094, -0.207135, 
12.98,-0.423886, -0.0450123, -0.201916, 
12.99,-0.412673, -0.0436075, -0.196582, 
13,-0.401234, -0.0421956, -0.191139, 
13.01,-0.389573, -0.0407773, -0.185588, 
13.02,-0.377699, -0.0393533, -0.179932, 
13.03,-0.365615, -0.0379242, -0.174176, 
13.04,-0.35333, -0.0364904, -0.168322, 
13.05,-0.34085, -0.0350527, -0.162375, 
13.06,-0.328181, -0.0336114, -0.156336, 
13.07,-0.31533, -0.0321671, -0.15021, 
13.08,-0.302303, -0.0307201, -0.144, 
13.09,-0.289109, -0.0292708, -0.13771, 
13.1,-0.275754, -0.0278197, -0.131343, 
13.11,-0.262245, -0.026367, -0.124904, 
13.12,-0.248589, -0.0249131, -0.118395, 
13.13,-0.234795, -0.0234581, -0.11182, 
13.14,-0.220869, -0.0220024, -0.105183, 
13.15,-0.20682, -0.0205462, -0.0984876, 
13.16,-0.192655, -0.0190896, -0.0917378, 
13.17,-0.178381, -0.0176327, -0.0849373, 
13.18,-0.164008, -0.0161757, -0.0780897, 
13.19,-0.149542, -0.0147188, -0.071199, 
13.2,-0.134992, -0.0132619, -0.064269, 
13.21,-0.120366, -0.0118051, -0.0573035, 
13.22,-0.105672, -0.0103485, -0.0503064, 
13.23,-0.0909182, -0.00889207, -0.0432815, 
13.24,-0.0761134, -0.00743586, -0.0362328, 
13.25,-0.0612657, -0.00597984, -0.0291641, 
13.26,-0.0463833, -0.00452398, -0.0220793, 
13.27,-0.0314748, -0.00306828, -0.0149824, 
13.28,-0.0165484, -0.00161268, -0.0078772, 
13.29,-0.00161273, -0.000157159, -0.000767677, 
13.3,0.0133239, 0.00129833, 0.00634227, 
13.31,0.028253, 0.00275383, 0.0134487, 
13.32,0.0431661, 0.00420937, 0.0205478, 
13.33,0.0580548, 0.005665, 0.0276355, 
13.34,0.0729108, 0.00712074, 0.034708, 
13.35,0.0877256, 0.00857661, 0.0417613, 
13.36,0.102491, 0.0100326, 0.0487917, 
13.37,0.117198, 0.0114888, 0.0557951, 
13.38,0.13184, 0.012945, 0.0627678, 
13.39,0.146407, 0.0144014, 0.0697057, 
13.4,0.160892, 0.0158578, 0.0766052, 
13.41,0.175286, 0.0173142, 0.0834624, 
13.42,0.189582, 0.0187704, 0.0902734, 
13.43,0.203772, 0.0202264, 0.0970344, 
13.44,0.217847, 0.021682, 0.103742, 
13.45,0.2318, 0.023137, 0.110392, 
13.46,0.245623, 0.0245913, 0.11698, 
13.47,0.259309, 0.0260446, 0.123504, 
13.48,0.272851, 0.0274967, 0.129959, 
13.49,0.28624, 0.0289473, 0.136341, 
13.5,0.29947, 0.030396, 0.142648, 
13.51,0.312533, 0.0318425, 0.148876, 
13.52,0.325423, 0.0332864, 0.15502, 
13.53,0.338132, 0.0347273, 0.161078, 
13.54,0.350654, 0.0361648, 0.167046, 
13.55,0.362982, 0.0375983, 0.17292, 
13.56,0.375109, 0.0390273, 0.178697, 
13.57,0.387029, 0.0404514, 0.184375, 
13.58,0.398737, 0.0418698, 0.189949, 
13.59,0.410224, 0.0432819, 0.195416, 
13.6,0.421487, 0.0446871, 0.200773, 
13.61,0.432518, 0.0460848, 0.206017, 
13.62,0.443312, 0.047474, 0.211145, 
13.63,0.453863, 0.0488542, 0.216154, 
13.64,0.464166, 0.0502244, 0.221041, 
13.65,0.474216, 0.051584, 0.225804, 
13.66,0.484007, 0.0529319, 0.230438, 
13.67,0.493534, 0.0542673, 0.234942, 
13.68,0.502793, 0.0555894, 0.239313, 
13.69,0.511778, 0.056897, 0.243548, 
13.7,0.520485, 0.0581894, 0.247645, 
13.71,0.528909, 0.0594654, 0.251601, 
13.72,0.537047, 0.0607241, 0.255414, 
13.73,0.544893, 0.0619643, 0.259082, 
13.74,0.552445, 0.0631851, 0.262602, 
13.75,0.559697, 0.0643854, 0.265973, 
13.76,0.566646, 0.0655639, 0.269192, 
13.77,0.573288, 0.0667197, 0.272257, 
13.78,0.579621, 0.0678516, 0.275167, 
13.79,0.58564, 0.0689583, 0.277921, 
13.8,0.591342, 0.0700389, 0.280515, 
13.81,0.596724, 0.071092, 0.282949, 
13.82,0.601784, 0.0721164, 0.285222, 
13.83,0.606518, 0.0731111, 0.287332, 
13.84,0.610924, 0.0740748, 0.289277, 
13.85,0.614999, 0.0750063, 0.291058, 
13.86,0.618741, 0.0759044, 0.292672, 
13.87,0.622148, 0.0767678, 0.294118, 
13.88,0.625217, 0.0775955, 0.295397, 
13.89,0.627947, 0.0783862, 0.296507, 
13.9,0.630336, 0.0791388, 0.297447, 
13.91,0.632382, 0.0798519, 0.298218, 
13.92,0.634084, 0.0805246, 0.298819, 
13.93,0.635441, 0.0811556, 0.299249, 
13.94,0.636451, 0.0817438, 0.299509, 
13.95,0.637113, 0.082288, 0.299598, 
13.96,0.637426, 0.0827873, 0.299517, 
13.97,0.637391, 0.0832404, 0.299266, 
13.98,0.637005, 0.0836464, 0.298844, 
13.99,0.63627, 0.0840042, 0.298253, 
14,0.635184, 0.0843127, 0.297493, 
14.01,0.633748, 0.0845712, 0.296564, 
14.02,0.631961, 0.0847785, 0.295468, 
14.03,0.629824, 0.0849338, 0.294205, 
14.04,0.627338, 0.0850362, 0.292775, 
14.05,0.624503, 0.0850849, 0.291181, 
14.06,0.62132, 0.0850792, 0.289424, 
14.07,0.61779, 0.0850181, 0.287503, 
14.08,0.613914, 0.0849012, 0.285422, 
14.09,0.609694, 0.0847276, 0.283181, 
14.1,0.605131, 0.0844968, 0.280782, 
14.11,0.600227, 0.0842083, 0.278226, 
14.12,0.594983, 0.0838615, 0.275516, 
14.13,0.589403, 0.0834559, 0.272652, 
14.14,0.583487, 0.0829913, 0.269638, 
14.15,0.57724, 0.0824672, 0.266474, 
14.16,0.570663, 0.0818834, 0.263164, 
14.17,0.563759, 0.0812396, 0.259708, 
14.18,0.556532, 0.0805358, 0.25611, 
14.19,0.548985, 0.0797718, 0.252372, 
14.2,0.541121, 0.0789477, 0.248496, 
14.21,0.532945, 0.0780633, 0.244485, 
14.22,0.524459, 0.077119, 0.240341, 
14.23,0.515668, 0.0761148, 0.236066, 
14.24,0.506577, 0.075051, 0.231664, 
14.25,0.49719, 0.0739279, 0.227137, 
14.26,0.487512, 0.072746, 0.222487, 
14.27,0.477547, 0.0715057, 0.217718, 
14.28,0.467301, 0.0702075, 0.212833, 
14.29,0.45678, 0.0688521, 0.207834, 
14.3,0.445988, 0.0674401, 0.202725, 
14.31,0.434932, 0.0659722, 0.197508, 
14.32,0.423617, 0.0644495, 0.192187, 
14.33,0.412049, 0.0628726, 0.186764, 
14.34,0.400236, 0.0612427, 0.181243, 
14.35,0.388183, 0.0595607, 0.175627, 
14.36,0.375897, 0.0578279, 0.169919, 
14.37,0.363385, 0.0560453, 0.164122, 
14.38,0.350654, 0.0542142, 0.15824, 
14.39,0.337711, 0.052336, 0.152275, 
14.4,0.324565, 0.0504121, 0.146232, 
14.41,0.311221, 0.0484439, 0.140113, 
14.42,0.297688, 0.046433, 0.133922, 
14.43,0.283975, 0.0443809, 0.127662, 
14.44,0.270088, 0.0422893, 0.121337, 
14.45,0.256037, 0.04016, 0.114949, 
14.46,0.241829, 0.0379946, 0.108503, 
14.47,0.227473, 0.0357949, 0.102001, 
14.48,0.212977, 0.033563, 0.0954477, 
14.49,0.198351, 0.0313006, 0.0888458, 
14.5,0.183603, 0.0290097, 0.0821988, 
14.51,0.168742, 0.0266924, 0.0755101, 
14.52,0.153777, 0.0243507, 0.0687834, 
14.53,0.138717, 0.0219867, 0.0620219, 
14.54,0.123572, 0.0196025, 0.0552291, 
14.55,0.10835, 0.0172002, 0.0484086, 
14.56,0.0930616, 0.0147821, 0.0415637, 
14.57,0.0777154, 0.0123503, 0.0346979, 
14.58,0.0623211, 0.00990707, 0.0278147, 
14.59,0.0468882, 0.00745467, 0.0209175, 
14.6,0.0314262, 0.00499535, 0.0140099, 
14.61,0.0159448, 0.00253136, 0.00709524, 
14.62,0.000453529, 6.50018e-05, 0.00017703, 
14.63,-0.0150381, -0.00240146, -0.00674126, 
14.64,-0.0305204, -0.00486574, -0.0136562, 
14.65,-0.0459838, -0.00732555, -0.0205642, 
14.66,-0.0614188, -0.00977863, -0.027462, 
14.67,-0.0768157, -0.0122227, -0.0343459, 
14.68,-0.0921652, -0.0146556, -0.0412126, 
14.69,-0.107458, -0.017075, -0.0480586, 
14.7,-0.122684, -0.0194787, -0.0548804, 
14.71,-0.137834, -0.0218645, -0.0616746, 
14.72,-0.1529, -0.0242304, -0.0684377, 
14.73,-0.167871, -0.026574, -0.0751663, 
14.74,-0.182738, -0.0288935, -0.0818568, 
14.75,-0.197494, -0.0311867, -0.088506, 
14.76,-0.212128, -0.0334516, -0.0951102, 
14.77,-0.226632, -0.0356862, -0.101666, 
14.78,-0.240996, -0.0378886, -0.10817, 
14.79,-0.255214, -0.040057, -0.114619, 
14.8,-0.269275, -0.0421895, -0.12101, 
14.81,-0.283172, -0.0442843, -0.127339, 
14.82,-0.296897, -0.0463397, -0.133602, 
14.83,-0.310441, -0.0483541, -0.139796, 
14.84,-0.323796, -0.0503259, -0.145919, 
14.85,-0.336955, -0.0522535, -0.151966, 
14.86,-0.34991, -0.0541355, -0.157935, 
14.87,-0.362654, -0.0559705, -0.163821, 
14.88,-0.37518, -0.0577571, -0.169622, 
14.89,-0.38748, -0.059494, -0.175335, 
14.9,-0.399547, -0.0611801, -0.180956, 
14.91,-0.411376, -0.0628143, -0.186482, 
14.92,-0.422958, -0.0643954, -0.191909, 
14.93,-0.434288, -0.0659225, -0.197236, 
14.94,-0.445361, -0.0673947, -0.202458, 
14.95,-0.456169, -0.0688111, -0.207573, 
14.96,-0.466707, -0.070171, -0.212578, 
14.97,-0.476969, -0.0714737, -0.217469, 
14.98,-0.486951, -0.0727185, -0.222244, 
14.99,-0.496646, -0.0739049, -0.226899, 
15,-0.506051, -0.0750325, -0.231433, 
15.01,-0.51516, -0.0761007, -0.235842, 
15.02,-0.523969, -0.0771094, -0.240123, 
15.03,-0.532473, -0.0780582, -0.244274, 
15.04,-0.540668, -0.078947, -0.248292, 
15.05,-0.54855, -0.0797756, -0.252176, 
15.06,-0.556116, -0.0805439, -0.255921, 
15.07,-0.563362, -0.081252, -0.259526, 
15.08,-0.570285, -0.0819001, -0.262989, 
15.09,-0.576881, -0.0824881, -0.266307, 
15.1,-0.583148, -0.0830163, -0.269479, 
15.11,-0.589083, -0.0834851, -0.272501, 
15.12,-0.594683, -0.0838946, -0.275372, 
15.13,-0.599946, -0.0842454, -0.278091, 
15.14,-0.60487, -0.0845378, -0.280655, 
15.15,-0.609453, -0.0847724, -0.283063, 
15.16,-0.613693, -0.0849496, -0.285312, 
15.17,-0.617589, -0.0850702, -0.287402, 
15.18,-0.621139, -0.0851347, -0.289331, 
15.19,-0.624342, -0.0851439, -0.291097, 
15.2,-0.627197, -0.0850985, -0.2927, 
15.21,-0.629703, -0.0849993, -0.294138, 
15.22,-0.631859, -0.0848471, -0.29541, 
15.23,-0.633666, -0.0846428, -0.296516, 
15.24,-0.635122, -0.0843872, -0.297453, 
15.25,-0.636228, -0.0840814, -0.298223, 
15.26,-0.636983, -0.0837263, -0.298823, 
15.27,-0.637388, -0.0833229, -0.299254, 
15.28,-0.637443, -0.0828721, -0.299514, 
15.29,-0.637149, -0.0823752, -0.299605, 
15.3,-0.636507, -0.0818332, -0.299525, 
15.31,-0.635516, -0.081247, -0.299274, 
15.32,-0.634179, -0.080618, -0.298853, 
15.33,-0.632496, -0.0799472, -0.298262, 
15.34,-0.630469, -0.0792358, -0.2975, 
15.35,-0.628099, -0.0784848, -0.296569, 
15.36,-0.625387, -0.0776956, -0.295468, 
15.37,-0.622337, -0.0768693, -0.294199, 
15.38,-0.618948, -0.0760071, -0.292761, 
15.39,-0.615225, -0.0751102, -0.291156, 
15.4,-0.611168, -0.0741797, -0.289385, 
15.41,-0.60678, -0.073217, -0.287448, 
15.42,-0.602064, -0.0722231, -0.285348, 
15.43,-0.597022, -0.0711994, -0.283084, 
15.44,-0.591657, -0.0701469, -0.280658, 
15.45,-0.585972, -0.0690669, -0.278073, 
15.46,-0.579971, -0.0679605, -0.275328, 
15.47,-0.573655, -0.066829, -0.272426, 
15.48,-0.56703, -0.0656734, -0.269369, 
15.49,-0.560097, -0.064495, -0.266158, 
15.5,-0.552861, -0.0632948, -0.262796, 
15.51,-0.545326, -0.0620739, -0.259284, 
15.52,-0.537496, -0.0608335, -0.255624, 
15.53,-0.529374, -0.0595747, -0.251819, 
15.54,-0.520965, -0.0582984, -0.24787, 
15.55,-0.512273, -0.0570057, -0.243781, 
15.56,-0.503303, -0.0556976, -0.239554, 
15.57,-0.494059, -0.054375, -0.23519, 
15.58,-0.484546, -0.053039, -0.230693, 
15.59,-0.474769, -0.0516905, -0.226066, 
15.6,-0.464733, -0.0503303, -0.221311, 
15.61,-0.454443, -0.0489594, -0.21643, 
15.62,-0.443905, -0.0475784, -0.211428, 
15.63,-0.433124, -0.0461884, -0.206306, 
15.64,-0.422106, -0.0447899, -0.201068, 
15.65,-0.410856, -0.0433838, -0.195717, 
15.66,-0.39938, -0.0419707, -0.190256, 
15.67,-0.387685, -0.0405514, -0.184687, 
15.68,-0.375776, -0.0391264, -0.179016, 
15.69,-0.363659, -0.0376964, -0.173243, 
15.7,-0.351342, -0.0362619, -0.167374, 
15.71,-0.338831, -0.0348235, -0.161411, 
15.72,-0.326131, -0.0333816, -0.155358, 
15.73,-0.313251, -0.0319367, -0.149219, 
15.74,-0.300197, -0.0304892, -0.142996, 
15.75,-0.286976, -0.0290395, -0.136693, 
15.76,-0.273595, -0.027588, -0.130314, 
15.77,-0.260062, -0.026135, -0.123863, 
15.78,-0.246384, -0.0246808, -0.117343, 
15.79,-0.232567, -0.0232256, -0.110758, 
15.8,-0.218621, -0.0217697, -0.104111, 
15.81,-0.204552, -0.0203133, -0.0974066, 
15.82,-0.190369, -0.0188565, -0.0906483, 
15.83,-0.176078, -0.0173995, -0.0838398, 
15.84,-0.161689, -0.0159425, -0.076985, 
15.85,-0.147209, -0.0144854, -0.0700876, 
15.86,-0.132646, -0.0130284, -0.0631515, 
15.87,-0.118008, -0.0115715, -0.0561805, 
15.88,-0.103303, -0.0101149, -0.0491786, 
15.89,-0.0885408, -0.00865837, -0.0421495, 
15.9,-0.0737283, -0.00720208, -0.0350971, 
15.91,-0.0588741, -0.00574598, -0.0280255, 
15.92,-0.0439867, -0.00429005, -0.0209384, 
15.93,-0.0290744, -0.00283425, -0.0138397, 
15.94,-0.0141457, -0.00137856, -0.00673345, 
15.95,0.000791012, 7.70594e-05, 0.000376522, 
15.96,0.0157273, 0.00153265, 0.00748629, 
15.97,0.0306546, 0.00298827, 0.0145919, 
15.98,0.0455647, 0.00444393, 0.0216895, 
15.99,0.060449, 0.00589968, 0.0287752, 
16,0.0752992, 0.00735555, 0.035845, 
16.01,0.0901069, 0.00881155, 0.042895, 
16.02,0.104864, 0.0102677, 0.0499214, 
16.03,0.119562, 0.011724, 0.0569203, 
16.04,0.134192, 0.0131804, 0.0638877, 
16.05,0.148747, 0.0146368, 0.0708199, 
16.06,0.163218, 0.0160934, 0.0777129, 
16.07,0.177597, 0.0175498, 0.084563, 
16.08,0.191877, 0.0190061, 0.0913663, 
16.09,0.206049, 0.0204622, 0.0981191, 
16.1,0.220105, 0.0219178, 0.104817, 
16.11,0.234038, 0.0233728, 0.111458, 
16.12,0.24784, 0.0248271, 0.118036, 
16.13,0.261504, 0.0262803, 0.124549, 
16.14,0.275021, 0.0277322, 0.130993, 
16.15,0.288386, 0.0291826, 0.137364, 
16.16,0.301589, 0.0306311, 0.143658, 
16.17,0.314626, 0.0320773, 0.149873, 
16.18,0.327487, 0.0335209, 0.156003, 
16.19,0.340167, 0.0349614, 0.162047, 
16.2,0.352658, 0.0363983, 0.168, 
16.21,0.364954, 0.0378313, 0.173859, 
16.22,0.377049, 0.0392596, 0.179621, 
16.23,0.388936, 0.0406829, 0.185282, 
16.24,0.400608, 0.0421004, 0.190839, 
16.25,0.41206, 0.0435116, 0.196288, 
16.26,0.423286, 0.0449157, 0.201628, 
16.27,0.43428, 0.0463121, 0.206854, 
16.28,0.445035, 0.0477001, 0.211963, 
16.29,0.455547, 0.0490788, 0.216953, 
16.3,0.46581, 0.0504475, 0.22182, 
16.31,0.475819, 0.0518053, 0.226562, 
16.32,0.485568, 0.0531513, 0.231175, 
16.33,0.495053, 0.0544848, 0.235658, 
16.34,0.504268, 0.0558046, 0.240007, 
16.35,0.513209, 0.05711, 0.24422, 
16.36,0.521871, 0.0583998, 0.248294, 
16.37,0.53025, 0.0596732, 0.252228, 
16.38,0.538341, 0.0609291, 0.256018, 
16.39,0.54614, 0.0621663, 0.259662, 
16.4,0.553644, 0.063384, 0.263158, 
16.41,0.560848, 0.0645809, 0.266505, 
16.42,0.567748, 0.0657559, 0.269699, 
16.43,0.574341, 0.066908, 0.27274, 
16.44,0.580623, 0.068036, 0.275625, 
16.45,0.586592, 0.0691386, 0.278353, 
16.46,0.592243, 0.0702149, 0.280922, 
16.47,0.597573, 0.0712635, 0.28333, 
16.48,0.602581, 0.0722833, 0.285577, 
16.49,0.607263, 0.0732732, 0.28766, 
16.5,0.611616, 0.0742318, 0.289579, 
16.51,0.615637, 0.075158, 0.291332, 
16.52,0.619326, 0.0760507, 0.292919, 
16.53,0.622678, 0.0769085, 0.294339, 
16.54,0.625693, 0.0777304, 0.295591, 
16.55,0.628369, 0.0785151, 0.296673, 
16.56,0.630703, 0.0792614, 0.297587, 
16.57,0.632694, 0.0799681, 0.29833, 
16.58,0.634341, 0.0806342, 0.298903, 
16.59,0.635641, 0.0812584, 0.299306, 
16.6,0.636595, 0.0818396, 0.299539, 
16.61,0.637202, 0.0823768, 0.2996, 
16.62,0.637459, 0.0828687, 0.299492, 
16.63,0.637367, 0.0833143, 0.299213, 
16.64,0.636926, 0.0837126, 0.298764, 
16.65,0.636134, 0.0840625, 0.298145, 
16.66,0.634991, 0.0843631, 0.297358, 
16.67,0.633498, 0.0846134, 0.296402, 
16.68,0.631655, 0.0848124, 0.295279, 
16.69,0.629463, 0.0849593, 0.293989, 
16.7,0.62692, 0.0850531, 0.292533, 
16.71,0.624029, 0.0850931, 0.290912, 
16.72,0.62079, 0.0850785, 0.289128, 
16.73,0.617204, 0.0850085, 0.287182, 
16.74,0.613273, 0.0848824, 0.285075, 
16.75,0.608997, 0.0846996, 0.282808, 
16.76,0.604379, 0.0844596, 0.280383, 
16.77,0.59942, 0.0841616, 0.277803, 
16.78,0.594122, 0.0838054, 0.275067, 
16.79,0.588487, 0.0833903, 0.272179, 
16.8,0.582518, 0.0829161, 0.269141, 
16.81,0.576217, 0.0823823, 0.265953, 
16.82,0.569587, 0.0817889, 0.262619, 
16.83,0.562631, 0.0811354, 0.259141, 
16.84,0.555352, 0.0804218, 0.25552, 
16.85,0.547753, 0.0796481, 0.251759, 
16.86,0.539839, 0.0788142, 0.247861, 
16.87,0.531612, 0.0779201, 0.243828, 
16.88,0.523076, 0.076966, 0.239663, 
16.89,0.514237, 0.0759521, 0.235367, 
16.9,0.505097, 0.0748787, 0.230945, 
16.91,0.495663, 0.0737461, 0.226397, 
16.92,0.485938, 0.0725546, 0.221729, 
16.93,0.475927, 0.0713048, 0.216941, 
16.94,0.465636, 0.0699973, 0.212037, 
16.95,0.45507, 0.0686326, 0.20702, 
16.96,0.444235, 0.0672114, 0.201893, 
16.97,0.433137, 0.0657346, 0.196659, 
16.98,0.42178, 0.064203, 0.191321, 
16.99,0.410172, 0.0626174, 0.185882, 
17,0.39832, 0.0609789, 0.180346, 
17.01,0.386228, 0.0592885, 0.174714, 
17.02,0.373905, 0.0575474, 0.168992, 
17.03,0.361357, 0.0557568, 0.163181, 
17.04,0.348591, 0.053918, 0.157285, 
17.05,0.335615, 0.0520322, 0.151307, 
17.06,0.322435, 0.0501009, 0.145252, 
17.07,0.30906, 0.0481256, 0.139121, 
17.08,0.295497, 0.0461078, 0.132918, 
17.09,0.281755, 0.0440491, 0.126647, 
17.1,0.267841, 0.0419511, 0.120312, 
17.11,0.253763, 0.0398157, 0.113914, 
17.12,0.23953, 0.0376445, 0.107459, 
17.13,0.225151, 0.0354394, 0.100949, 
17.14,0.210633, 0.0332022, 0.0943869, 
17.15,0.195986, 0.0309349, 0.0877774, 
17.16,0.181219, 0.0286395, 0.0811233, 
17.17,0.16634, 0.026318, 0.0744282, 
17.18,0.151358, 0.0239724, 0.0676955, 
17.19,0.136284, 0.0216048, 0.0609287, 
17.2,0.121125, 0.0192174, 0.0541311, 
17.21,0.105891, 0.0168122, 0.0473063, 
17.22,0.0905923, 0.0143916, 0.0404578, 
17.23,0.0752372, 0.0119576, 0.0335889, 
17.24,0.0598355, 0.00951262, 0.0267031, 
17.25,0.0443968, 0.00705878, 0.0198039, 
17.26,0.0289305, 0.00459838, 0.0128948, 
17.27,0.0134464, 0.00213369, 0.00597929, 
17.28,-0.00204614, -0.000333009, -0.000939246, 
17.29,-0.0175374, -0.00279944, -0.00785731, 
17.3,-0.0330178, -0.00526332, -0.0147714, 
17.31,-0.0484778, -0.00772237, -0.0216781, 
17.32,-0.0639078, -0.0101743, -0.028574, 
17.33,-0.0792982, -0.0126169, -0.0354555, 
17.34,-0.0946397, -0.0150479, -0.0423191, 
17.35,-0.109923, -0.0174651, -0.0491615, 
17.36,-0.125138, -0.0198662, -0.0559792, 
17.37,-0.140275, -0.0222491, -0.0627687, 
17.38,-0.155327, -0.0246117, -0.0695265, 
17.39,-0.170282, -0.0269518, -0.0762493, 
17.4,-0.185133, -0.0292673, -0.0829335, 
17.41,-0.19987, -0.0315562, -0.0895757, 
17.42,-0.214484, -0.0338165, -0.0961724, 
17.43,-0.228966, -0.0360462, -0.10272, 
17.44,-0.243308, -0.0382434, -0.109216, 
17.45,-0.257501, -0.0404062, -0.115656, 
17.46,-0.271537, -0.0425329, -0.122037, 
17.47,-0.285407, -0.0446216, -0.128355, 
17.48,-0.299104, -0.0466707, -0.134608, 
17.49,-0.312618, -0.0486784, -0.140791, 
17.5,-0.325943, -0.0506433, -0.146902, 
17.51,-0.33907, -0.0525638, -0.152936, 
17.52,-0.351992, -0.0544384, -0.158892, 
17.53,-0.364702, -0.0562658, -0.164765, 
17.54,-0.377192, -0.0580446, -0.170552, 
17.55,-0.389455, -0.0597735, -0.17625, 
17.56,-0.401484, -0.0614514, -0.181856, 
17.57,-0.413274, -0.0630772, -0.187366, 
17.58,-0.424816, -0.0646498, -0.192778, 
17.59,-0.436106, -0.0661682, -0.198088, 
17.6,-0.447136, -0.0676315, -0.203293, 
17.61,-0.457901, -0.0690389, -0.208391, 
17.62,-0.468395, -0.0703897, -0.213377, 
17.63,-0.478613, -0.0716832, -0.21825, 
17.64,-0.488549, -0.0729187, -0.223006, 
17.65,-0.498198, -0.0740957, -0.227642, 
17.66,-0.507556, -0.0752138, -0.232155, 
17.67,-0.516617, -0.0762725, -0.236544, 
17.68,-0.525377, -0.0772716, -0.240804, 
17.69,-0.533831, -0.0782108, -0.244934, 
17.7,-0.541976, -0.0790899, -0.248931, 
17.71,-0.549808, -0.0799088, -0.252792, 
17.72,-0.557323, -0.0806675, -0.256515, 
17.73,-0.564517, -0.0813659, -0.260098, 
17.74,-0.571387, -0.0820043, -0.263538, 
17.75,-0.577931, -0.0825827, -0.266832, 
17.76,-0.584144, -0.0831013, -0.26998, 
17.77,-0.590025, -0.0835605, -0.272978, 
17.78,-0.595571, -0.0839605, -0.275825, 
17.79,-0.60078, -0.0843019, -0.278519, 
17.8,-0.605649, -0.0845849, -0.281058, 
17.81,-0.610176, -0.0848102, -0.28344, 
17.82,-0.614361, -0.0849783, -0.285664, 
17.83,-0.618201, -0.0850898, -0.287728, 
17.84,-0.621695, -0.0851453, -0.28963, 
17.85,-0.624842, -0.0851456, -0.291371, 
17.86,-0.62764, -0.0850915, -0.292947, 
17.87,-0.63009, -0.0849836, -0.294358, 
17.88,-0.63219, -0.0848229, -0.295604, 
17.89,-0.63394, -0.0846103, -0.296682, 
17.9,-0.635339, -0.0843465, -0.297593, 
17.91,-0.636388, -0.0840327, -0.298335, 
17.92,-0.637087, -0.0836696, -0.298907, 
17.93,-0.637435, -0.0832585, -0.299311, 
17.94,-0.637434, -0.0828002, -0.299544, 
17.95,-0.637084, -0.0822959, -0.299607, 
17.96,-0.636385, -0.0817466, -0.299499, 
17.97,-0.635338, -0.0811534, -0.299221, 
