38.42,0.000137171, 0.00204048, 0.000400362, -7.5418, 5.59981, 0.00315117, 2.35589, 0.00211596, 
38.43,0.000137478, 0.00204065, 0.000400985, -7.54574, 5.60274, 0.00315149, 2.35806, 0.00211625, 
38.44,0.000137792, 0.00204081, 0.00040162, -7.54968, 5.60566, 0.0031518, 2.36005, 0.00211654, 
38.45,0.000138112, 0.00204097, 0.000402267, -7.55362, 5.60859, 0.00315209, 2.36186, 0.00211682, 
38.46,0.000138437, 0.00204111, 0.000402924, -7.55756, 5.61152, 0.00315236, 2.36349, 0.00211709, 
38.47,0.000138768, 0.00204124, 0.00040359, -7.56151, 5.61444, 0.00315263, 2.36494, 0.00211735, 
38.48,0.000139104, 0.00204137, 0.000404265, -7.56545, 5.61737, 0.00315288, 2.36621, 0.0021176, 
38.49,0.000139443, 0.00204149, 0.000404947, -7.56939, 5.6203, 0.00315312, 2.3673, 0.00211785, 
38.5,0.000139786, 0.0020416, 0.000405635, -7.57333, 5.62322, 0.00315335, 2.3682, 0.00211809, 
38.51,0.000140131, 0.00204171, 0.000406328, -7.57728, 5.62615, 0.00315358, 2.36893, 0.00211833, 
38.52,0.000140479, 0.00204182, 0.000407025, -7.58122, 5.62908, 0.0031538, 2.36947, 0.00211856, 
38.53,0.000140828, 0.00204192, 0.000407725, -7.58516, 5.632, 0.00315402, 2.36984, 0.00211879, 
38.54,0.000141178, 0.00204202, 0.000408427, -7.58911, 5.63493, 0.00315423, 2.37002, 0.00211903, 
38.55,0.000141529, 0.00204212, 0.000409129, -7.59305, 5.63786, 0.00315444, 2.37002, 0.00211926, 
38.56,0.000141879, 0.00204223, 0.000409831, -7.59699, 5.64079, 0.00315466, 2.36984, 0.00211949, 
38.57,0.000142228, 0.00204233, 0.00041053, -7.60093, 5.64371, 0.00315487, 2.36947, 0.00211972, 
38.58,0.000142576, 0.00204244, 0.000411228, -7.60488, 5.64664, 0.0031551, 2.36893, 0.00211995, 
38.59,0.000142921, 0.00204255, 0.000411921, -7.60882, 5.64957, 0.00315532, 2.3682, 0.00212019, 
38.6,0.000143264, 0.00204266, 0.000412609, -7.61276, 5.65249, 0.00315555, 2.36729, 0.00212043, 
38.61,0.000143603, 0.00204278, 0.000413291, -7.6167, 5.65542, 0.0031558, 2.3662, 0.00212068, 
38.62,0.000143939, 0.00204291, 0.000413965, -7.62065, 5.65835, 0.00315605, 2.36493, 0.00212093, 
38.63,0.00014427, 0.00204304, 0.000414631, -7.62459, 5.66127, 0.00315631, 2.36347, 0.00212119, 
38.64,0.000144595, 0.00204318, 0.000415288, -7.62853, 5.6642, 0.00315658, 2.36184, 0.00212146, 
38.65,0.000144915, 0.00204333, 0.000415935, -7.63248, 5.66713, 0.00315687, 2.36003, 0.00212174, 
38.66,0.000145229, 0.0020435, 0.00041657, -7.63642, 5.67006, 0.00315718, 2.35804, 0.00212203, 
38.67,0.000145536, 0.00204367, 0.000417193, -7.64036, 5.67298, 0.0031575, 2.35588, 0.00212232, 
38.68,0.000145836, 0.00204385, 0.000417803, -7.64431, 5.67591, 0.00315784, 2.35353, 0.00212263, 
38.69,0.000146128, 0.00204405, 0.0004184, -7.64825, 5.67884, 0.0031582, 2.35101, 0.00212295, 
38.7,0.000146413, 0.00204427, 0.000418981, -7.6522, 5.68177, 0.00315858, 2.34831, 0.00212328, 
38.71,0.000146688, 0.00204449, 0.000419547, -7.65614, 5.6847, 0.00315899, 2.34544, 0.00212363, 
38.72,0.000146955, 0.00204473, 0.000420096, -7.66009, 5.68762, 0.00315941, 2.34239, 0.00212399, 
38.73,0.000147212, 0.00204499, 0.000420629, -7.66403, 5.69055, 0.00315986, 2.33917, 0.00212436, 
38.74,0.00014746, 0.00204527, 0.000421144, -7.66798, 5.69348, 0.00316033, 2.33578, 0.00212475, 
38.75,0.000147698, 0.00204556, 0.000421641, -7.67192, 5.69641, 0.00316084, 2.33222, 0.00212516, 
38.76,0.000147926, 0.00204587, 0.000422119, -7.67587, 5.69934, 0.00316136, 2.32849, 0.00212558, 
38.77,0.000148144, 0.0020462, 0.000422578, -7.67982, 5.70227, 0.00316192, 2.32459, 0.00212602, 
38.78,0.000148351, 0.00204654, 0.000423018, -7.68377, 5.7052, 0.0031625, 2.32053, 0.00212647, 
38.79,0.000148547, 0.00204691, 0.000423438, -7.68772, 5.70814, 0.00316311, 2.3163, 0.00212695, 
38.8,0.000148732, 0.0020473, 0.000423838, -7.69167, 5.71107, 0.00316375, 2.3119, 0.00212744, 
38.81,0.000148906, 0.0020477, 0.000424218, -7.69562, 5.714, 0.00316443, 2.30735, 0.00212795, 
38.82,0.000149068, 0.00204813, 0.000424577, -7.69957, 5.71693, 0.00316513, 2.30263, 0.00212847, 
38.83,0.00014922, 0.00204858, 0.000424916, -7.70352, 5.71987, 0.00316586, 2.29776, 0.00212902, 
38.84,0.00014936, 0.00204905, 0.000425234, -7.70748, 5.7228, 0.00316663, 2.29272, 0.00212958, 
38.85,0.000149489, 0.00204954, 0.000425531, -7.71143, 5.72574, 0.00316742, 2.28754, 0.00213017, 
38.86,0.000149607, 0.00205005, 0.000425808, -7.71539, 5.72868, 0.00316825, 2.2822, 0.00213077, 
38.87,0.000149714, 0.00205059, 0.000426064, -7.71935, 5.73161, 0.00316911, 2.27671, 0.00213139, 
38.88,0.00014981, 0.00205114, 0.0004263, -7.7233, 5.73455, 0.00317, 2.27108, 0.00213203, 
38.89,0.000149894, 0.00205172, 0.000426516, -7.72727, 5.73749, 0.00317093, 2.26529, 0.00213269, 
38.9,0.000149968, 0.00205232, 0.000426712, -7.73123, 5.74043, 0.00317188, 2.25937, 0.00213336, 
38.91,0.000150032, 0.00205294, 0.000426889, -7.73519, 5.74338, 0.00317287, 2.2533, 0.00213406, 
38.92,0.000150084, 0.00205358, 0.000427046, -7.73915, 5.74632, 0.00317389, 2.2471, 0.00213477, 
38.93,0.000150127, 0.00205425, 0.000427184, -7.74312, 5.74926, 0.00317494, 2.24076, 0.00213551, 
38.94,0.00015016, 0.00205493, 0.000427304, -7.74709, 5.75221, 0.00317602, 2.23428, 0.00213626, 
38.95,0.000150183, 0.00205564, 0.000427406, -7.75106, 5.75515, 0.00317713, 2.22768, 0.00213702, 
38.96,0.000150197, 0.00205636, 0.00042749, -7.75503, 5.7581, 0.00317827, 2.22095, 0.00213781, 
38.97,0.000150202, 0.00205711, 0.000427558, -7.759, 5.76105, 0.00317944, 2.21409, 0.00213861, 
38.98,0.000150197, 0.00205787, 0.000427609, -7.76298, 5.764, 0.00318063, 2.20711, 0.00213942, 
38.99,0.000150185, 0.00205866, 0.000427645, -7.76695, 5.76695, 0.00318186, 2.20002, 0.00214026, 
39,0.000150164, 0.00205946, 0.000427666, -7.77093, 5.76991, 0.00318311, 2.19281, 0.0021411, 
39.01,0.000150136, 0.00206028, 0.000427672, -7.77491, 5.77286, 0.00318438, 2.18549, 0.00214196, 
39.02,0.0001501, 0.00206112, 0.000427664, -7.77889, 5.77582, 0.00318568, 2.17807, 0.00214284, 
39.03,0.000150058, 0.00206198, 0.000427643, -7.78288, 5.77877, 0.00318701, 2.17053, 0.00214373, 
39.04,0.000150009, 0.00206285, 0.00042761, -7.78686, 5.78173, 0.00318835, 2.1629, 0.00214463, 
39.05,0.000149953, 0.00206374, 0.000427565, -7.79085, 5.78469, 0.00318972, 2.15518, 0.00214554, 
39.06,0.000149892, 0.00206464, 0.00042751, -7.79484, 5.78765, 0.00319111, 2.14736, 0.00214647, 
39.07,0.000149826, 0.00206555, 0.000427444, -7.79883, 5.79062, 0.00319252, 2.13945, 0.0021474, 
39.08,0.000149755, 0.00206648, 0.000427368, -7.80283, 5.79358, 0.00319395, 2.13145, 0.00214834, 
39.09,0.000149679, 0.00206742, 0.000427284, -7.80682, 5.79655, 0.00319539, 2.12338, 0.0021493, 
39.1,0.000149599, 0.00206837, 0.000427192, -7.81082, 5.79952, 0.00319685, 2.11523, 0.00215026, 
39.11,0.000149515, 0.00206933, 0.000427092, -7.81482, 5.80248, 0.00319832, 2.107, 0.00215122, 
39.12,0.000149428, 0.00207031, 0.000426986, -7.81883, 5.80546, 0.0031998, 2.09871, 0.0021522, 
39.13,0.000149338, 0.00207129, 0.000426874, -7.82283, 5.80843, 0.0032013, 2.09036, 0.00215317, 
39.14,0.000149246, 0.00207227, 0.000426757, -7.82684, 5.8114, 0.0032028, 2.08194, 0.00215416, 
39.15,0.000149152, 0.00207327, 0.000426635, -7.83085, 5.81438, 0.00320431, 2.07348, 0.00215514, 
39.16,0.000149055, 0.00207426, 0.000426509, -7.83486, 5.81735, 0.00320583, 2.06496, 0.00215613, 
39.17,0.000148958, 0.00207527, 0.000426381, -7.83887, 5.82033, 0.00320736, 2.0564, 0.00215712, 
39.18,0.000148859, 0.00207627, 0.00042625, -7.84289, 5.82331, 0.00320888, 2.0478, 0.00215811, 
39.19,0.00014876, 0.00207728, 0.000426116, -7.8469, 5.8263, 0.00321041, 2.03916, 0.0021591, 
39.2,0.00014866, 0.00207829, 0.000425982, -7.85092, 5.82928, 0.00321194, 2.03049, 0.00216009, 
39.21,0.00014856, 0.0020793, 0.000425847, -7.85494, 5.83226, 0.00321347, 2.0218, 0.00216108, 
39.22,0.000148461, 0.00208031, 0.000425711, -7.85897, 5.83525, 0.003215, 2.01308, 0.00216206, 
39.23,0.000148362, 0.00208132, 0.000425576, -7.86299, 5.83824, 0.00321652, 2.00435, 0.00216304, 
39.24,0.000148264, 0.00208232, 0.000425441, -7.86702, 5.84123, 0.00321803, 1.99561, 0.00216402, 
39.25,0.000148167, 0.00208332, 0.000425308, -7.87105, 5.84422, 0.00321954, 1.98687, 0.00216499, 
39.26,0.000148071, 0.00208432, 0.000425177, -7.87508, 5.84721, 0.00322104, 1.97812, 0.00216595, 
39.27,0.000147977, 0.00208531, 0.000425047, -7.87911, 5.85021, 0.00322253, 1.96938, 0.00216691, 
39.28,0.000147885, 0.00208629, 0.00042492, -7.88315, 5.8532, 0.00322401, 1.96065, 0.00216785, 
39.29,0.000147795, 0.00208726, 0.000424796, -7.88719, 5.8562, 0.00322547, 1.95193, 0.00216879, 
39.3,0.000147706, 0.00208823, 0.000424674, -7.89122, 5.8592, 0.00322692, 1.94324, 0.00216971, 
39.31,0.00014762, 0.00208918, 0.000424556, -7.89527, 5.86219, 0.00322835, 1.93457, 0.00217063, 
39.32,0.000147537, 0.00209012, 0.000424442, -7.89931, 5.86519, 0.00322976, 1.92593, 0.00217153, 
39.33,0.000147456, 0.00209105, 0.000424331, -7.90335, 5.8682, 0.00323116, 1.91733, 0.00217242, 
39.34,0.000147377, 0.00209197, 0.000424225, -7.9074, 5.8712, 0.00323253, 1.90878, 0.0021733, 
39.35,0.000147302, 0.00209287, 0.000424122, -7.91144, 5.8742, 0.00323388, 1.90027, 0.00217416, 
39.36,0.000147229, 0.00209376, 0.000424024, -7.91549, 5.87721, 0.00323521, 1.89181, 0.00217501, 
39.37,0.000147159, 0.00209463, 0.00042393, -7.91954, 5.88022, 0.00323652, 1.88341, 0.00217584, 
39.38,0.000147092, 0.00209549, 0.000423841, -7.9236, 5.88322, 0.0032378, 1.87507, 0.00217665, 
39.39,0.000147028, 0.00209632, 0.000423756, -7.92765, 5.88623, 0.00323905, 1.8668, 0.00217745, 
39.4,0.000146967, 0.00209714, 0.000423675, -7.9317, 5.88924, 0.00324027, 1.8586, 0.00217823, 
39.41,0.000146909, 0.00209795, 0.0004236, -7.93576, 5.89225, 0.00324147, 1.85048, 0.00217899, 
39.42,0.000146854, 0.00209873, 0.000423528, -7.93982, 5.89526, 0.00324264, 1.84245, 0.00217973, 
39.43,0.000146802, 0.00209949, 0.000423462, -7.94388, 5.89828, 0.00324378, 1.83451, 0.00218046, 
39.44,0.000146753, 0.00210023, 0.000423399, -7.94793, 5.90129, 0.00324489, 1.82666, 0.00218116, 
39.45,0.000146706, 0.00210095, 0.000423341, -7.952, 5.90431, 0.00324596, 1.8189, 0.00218184, 
39.46,0.000146663, 0.00210165, 0.000423287, -7.95606, 5.90732, 0.003247, 1.81126, 0.0021825, 
39.47,0.000146622, 0.00210233, 0.000423237, -7.96012, 5.91034, 0.00324801, 1.80372, 0.00218315, 
39.48,0.000146584, 0.00210298, 0.000423192, -7.96419, 5.91335, 0.00324899, 1.79629, 0.00218377, 
39.49,0.000146548, 0.00210362, 0.00042315, -7.96825, 5.91637, 0.00324993, 1.78899, 0.00218436, 
39.5,0.000146515, 0.00210423, 0.000423112, -7.97232, 5.91939, 0.00325084, 1.7818, 0.00218494, 
39.51,0.000146485, 0.00210481, 0.000423077, -7.97638, 5.92241, 0.00325171, 1.77475, 0.00218549, 
39.52,0.000146457, 0.00210538, 0.000423046, -7.98045, 5.92543, 0.00325255, 1.76783, 0.00218603, 
39.53,0.000146431, 0.00210591, 0.000423018, -7.98452, 5.92845, 0.00325336, 1.76104, 0.00218654, 
39.54,0.000146407, 0.00210643, 0.000422993, -7.98859, 5.93147, 0.00325412, 1.7544, 0.00218703, 
39.55,0.000146386, 0.00210692, 0.00042297, -7.99266, 5.93449, 0.00325486, 1.7479, 0.00218749, 
39.56,0.000146366, 0.00210739, 0.000422951, -7.99673, 5.93751, 0.00325556, 1.74155, 0.00218793, 
39.57,0.000146348, 0.00210784, 0.000422934, -8.00081, 5.94054, 0.00325622, 1.73536, 0.00218835, 
39.58,0.000146332, 0.00210826, 0.000422919, -8.00488, 5.94356, 0.00325685, 1.72933, 0.00218875, 
39.59,0.000146317, 0.00210866, 0.000422906, -8.00895, 5.94658, 0.00325744, 1.72346, 0.00218913, 
39.6,0.000146304, 0.00210903, 0.000422895, -8.01302, 5.94961, 0.003258, 1.71775, 0.00218949, 
39.61,0.000146292, 0.00210939, 0.000422886, -8.0171, 5.95263, 0.00325852, 1.71221, 0.00218982, 
39.62,0.000146282, 0.00210972, 0.000422878, -8.02117, 5.95565, 0.00325902, 1.70685, 0.00219013, 
39.63,0.000146272, 0.00211003, 0.000422872, -8.02525, 5.95868, 0.00325948, 1.70167, 0.00219043, 
39.64,0.000146264, 0.00211031, 0.000422867, -8.02932, 5.9617, 0.0032599, 1.69666, 0.0021907, 
39.65,0.000146257, 0.00211058, 0.000422863, -8.0334, 5.96473, 0.0032603, 1.69184, 0.00219095, 
39.66,0.000146251, 0.00211082, 0.00042286, -8.03748, 5.96776, 0.00326067, 1.68721, 0.00219118, 
39.67,0.000146245, 0.00211105, 0.000422858, -8.04155, 5.97078, 0.003261, 1.68276, 0.0021914, 
39.68,0.000146241, 0.00211126, 0.000422856, -8.04563, 5.97381, 0.00326131, 1.67851, 0.00219159, 
39.69,0.000146237, 0.00211144, 0.000422855, -8.04971, 5.97683, 0.00326159, 1.67446, 0.00219177, 
39.7,0.000146233, 0.00211161, 0.000422855, -8.05379, 5.97986, 0.00326184, 1.6706, 0.00219193, 
39.71,0.00014623, 0.00211177, 0.000422855, -8.05786, 5.98289, 0.00326207, 1.66695, 0.00219208, 
39.72,0.000146228, 0.0021119, 0.000422855, -8.06194, 5.98591, 0.00326227, 1.6635, 0.0021922, 
39.73,0.000146226, 0.00211202, 0.000422855, -8.06602, 5.98894, 0.00326245, 1.66025, 0.00219232, 
39.74,0.000146224, 0.00211213, 0.000422855, -8.0701, 5.99197, 0.0032626, 1.65721, 0.00219242, 
39.75,0.000146222, 0.00211222, 0.000422855, -8.07418, 5.99499, 0.00326274, 1.65439, 0.00219251, 
39.76,0.000146221, 0.0021123, 0.000422856, -8.07825, 5.99802, 0.00326286, 1.65177, 0.00219258, 
39.77,0.00014622, 0.00211236, 0.000422856, -8.08233, 6.00105, 0.00326296, 1.64937, 0.00219264, 
39.78,0.000146219, 0.00211242, 0.000422856, -8.08641, 6.00408, 0.00326304, 1.64718, 0.0021927, 
39.79,0.000146218, 0.00211246, 0.000422856, -8.09049, 6.0071, 0.0032631, 1.64521, 0.00219274, 
39.8,0.000146218, 0.0021125, 0.000422856, -8.09457, 6.01013, 0.00326316, 1.64346, 0.00219277, 
39.81,0.000146217, 0.00211252, 0.000422856, -8.09865, 6.01316, 0.0032632, 1.64192, 0.0021928, 
39.82,0.000146217, 0.00211254, 0.000422856, -8.10273, 6.01618, 0.00326323, 1.64061, 0.00219282, 
39.83,0.000146216, 0.00211256, 0.000422855, -8.10681, 6.01921, 0.00326325, 1.63952, 0.00219284, 
39.84,0.000146216, 0.00211257, 0.000422855, -8.11089, 6.02224, 0.00326327, 1.63865, 0.00219284, 
39.85,0.000146216, 0.00211257, 0.000422854, -8.11497, 6.02527, 0.00326327, 1.638, 0.00219285, 
39.86,0.000146215, 0.00211258, 0.000422854, -8.11904, 6.02829, 0.00326328, 1.63757, 0.00219285, 
39.87,0.000146215, 0.00211258, 0.000422853, -8.12312, 6.03132, 0.00326328, 1.63737, 0.00219286, 
39.88,0.000146215, 0.00211258, 0.000422853, -8.1272, 6.03435, 0.00326328, 1.63739, 0.00219286, 
39.89,0.000146215, 0.00211258, 0.000422852, -8.13128, 6.03738, 0.00326329, 1.63763, 0.00219286, 
39.9,0.000146214, 0.00211258, 0.000422851, -8.13536, 6.0404, 0.00326329, 1.6381, 0.00219287, 
39.91,0.000146214, 0.00211259, 0.000422851, -8.13944, 6.04343, 0.0032633, 1.63878, 0.00219287, 
39.92,0.000146214, 0.0021126, 0.00042285, -8.14352, 6.04646, 0.00326332, 1.63969, 0.00219288, 
39.93,0.000146213, 0.00211262, 0.00042285, -8.1476, 6.04949, 0.00326334, 1.64083, 0.0021929, 
39.94,0.000146213, 0.00211264, 0.00042285, -8.15168, 6.05251, 0.00326337, 1.64218, 0.00219292, 
39.95,0.000146212, 0.00211267, 0.00042285, -8.15576, 6.05554, 0.00326342, 1.64375, 0.00219295, 
39.96,0.000146211, 0.0021127, 0.00042285, -8.15984, 6.05857, 0.00326347, 1.64554, 0.00219298, 
39.97,0.000146211, 0.00211275, 0.00042285, -8.16392, 6.0616, 0.00326354, 1.64755, 0.00219303, 
39.98,0.00014621, 0.00211281, 0.00042285, -8.168, 6.06462, 0.00326363, 1.64978, 0.00219308, 
39.99,0.000146209, 0.00211287, 0.00042285, -8.17207, 6.06765, 0.00326373, 1.65222, 0.00219315, 
40,0.000146207, 0.00211296, 0.000422851, -8.17615, 6.07068, 0.00326385, 1.65487, 0.00219322, 
40.01,0.000146206, 0.00211305, 0.000422851, -8.18023, 6.07371, 0.00326399, 1.65774, 0.00219331, 
40.02,0.000146204, 0.00211316, 0.000422851, -8.18431, 6.07674, 0.00326415, 1.66081, 0.00219342, 
40.03,0.000146202, 0.00211328, 0.000422851, -8.18839, 6.07976, 0.00326433, 1.6641, 0.00219353, 
40.04,0.000146199, 0.00211342, 0.000422851, -8.19247, 6.08279, 0.00326454, 1.66758, 0.00219367, 
40.05,0.000146196, 0.00211357, 0.000422851, -8.19655, 6.08582, 0.00326477, 1.67127, 0.00219381, 
40.06,0.000146192, 0.00211375, 0.00042285, -8.20063, 6.08885, 0.00326503, 1.67517, 0.00219398, 
40.07,0.000146188, 0.00211394, 0.000422849, -8.20471, 6.09188, 0.00326531, 1.67925, 0.00219416, 
40.08,0.000146183, 0.00211415, 0.000422847, -8.20879, 6.09491, 0.00326562, 1.68354, 0.00219436, 
40.09,0.000146178, 0.00211437, 0.000422845, -8.21287, 6.09793, 0.00326596, 1.68802, 0.00219457, 
40.1,0.000146171, 0.00211462, 0.000422841, -8.21695, 6.10096, 0.00326633, 1.69268, 0.00219481, 
40.11,0.000146164, 0.00211489, 0.000422837, -8.22104, 6.10399, 0.00326674, 1.69754, 0.00219507, 
40.12,0.000146156, 0.00211518, 0.000422832, -8.22512, 6.10702, 0.00326717, 1.70257, 0.00219534, 
40.13,0.000146146, 0.0021155, 0.000422825, -8.2292, 6.11005, 0.00326763, 1.70779, 0.00219564, 
40.14,0.000146135, 0.00211583, 0.000422817, -8.23328, 6.11308, 0.00326813, 1.71318, 0.00219595, 
40.15,0.000146123, 0.00211619, 0.000422807, -8.23736, 6.11611, 0.00326866, 1.71875, 0.00219629, 
40.16,0.00014611, 0.00211657, 0.000422796, -8.24145, 6.11914, 0.00326923, 1.72449, 0.00219665, 
40.17,0.000146095, 0.00211697, 0.000422783, -8.24553, 6.12218, 0.00326983, 1.73039, 0.00219703, 
40.18,0.000146078, 0.0021174, 0.000422767, -8.24962, 6.12521, 0.00327046, 1.73645, 0.00219743, 
40.19,0.00014606, 0.00211785, 0.000422749, -8.2537, 6.12824, 0.00327113, 1.74267, 0.00219786, 
40.2,0.000146039, 0.00211832, 0.000422729, -8.25779, 6.13127, 0.00327184, 1.74904, 0.00219831, 
40.21,0.000146017, 0.00211882, 0.000422706, -8.26187, 6.13431, 0.00327258, 1.75557, 0.00219878, 
40.22,0.000145993, 0.00211934, 0.00042268, -8.26596, 6.13734, 0.00327335, 1.76224, 0.00219927, 
40.23,0.000145967, 0.00211988, 0.000422651, -8.27005, 6.14037, 0.00327416, 1.76905, 0.00219978, 
40.24,0.000145938, 0.00212045, 0.000422619, -8.27413, 6.14341, 0.003275, 1.77599, 0.00220032, 
40.25,0.000145907, 0.00212104, 0.000422583, -8.27822, 6.14645, 0.00327588, 1.78307, 0.00220088, 
40.26,0.000145873, 0.00212165, 0.000422544, -8.28231, 6.14948, 0.0032768, 1.79027, 0.00220146, 
40.27,0.000145837, 0.00212229, 0.000422501, -8.2864, 6.15252, 0.00327775, 1.7976, 0.00220206, 
40.28,0.000145798, 0.00212295, 0.000422454, -8.29049, 6.15556, 0.00327873, 1.80504, 0.00220268, 
40.29,0.000145757, 0.00212363, 0.000422403, -8.29459, 6.15859, 0.00327975, 1.8126, 0.00220333, 
40.3,0.000145713, 0.00212433, 0.000422348, -8.29868, 6.16163, 0.00328079, 1.82027, 0.00220399, 
40.31,0.000145665, 0.00212506, 0.000422288, -8.30277, 6.16467, 0.00328188, 1.82804, 0.00220468, 
40.32,0.000145615, 0.0021258, 0.000422225, -8.30687, 6.16772, 0.00328299, 1.8359, 0.00220539, 
40.33,0.000145562, 0.00212657, 0.000422156, -8.31097, 6.17076, 0.00328413, 1.84387, 0.00220611, 
40.34,0.000145507, 0.00212735, 0.000422084, -8.31506, 6.1738, 0.0032853, 1.85191, 0.00220686, 
40.35,0.000145448, 0.00212816, 0.000422006, -8.31916, 6.17684, 0.00328651, 1.86004, 0.00220762, 
40.36,0.000145386, 0.00212898, 0.000421924, -8.32326, 6.17989, 0.00328774, 1.86825, 0.00220841, 
40.37,0.000145321, 0.00212982, 0.000421838, -8.32737, 6.18293, 0.003289, 1.87654, 0.00220921, 
40.38,0.000145253, 0.00213068, 0.000421747, -8.33147, 6.18598, 0.00329028, 1.88488, 0.00221002, 
40.39,0.000145182, 0.00213156, 0.000421652, -8.33557, 6.18903, 0.00329159, 1.89329, 0.00221086, 
40.4,0.000145109, 0.00213245, 0.000421552, -8.33968, 6.19208, 0.00329292, 1.90176, 0.00221171, 
40.41,0.000145032, 0.00213335, 0.000421448, -8.34379, 6.19513, 0.00329428, 1.91028, 0.00221257, 
40.42,0.000144953, 0.00213427, 0.00042134, -8.3479, 6.19818, 0.00329566, 1.91885, 0.00221345, 
40.43,0.000144871, 0.0021352, 0.000421228, -8.35201, 6.20123, 0.00329705, 1.92745, 0.00221434, 
40.44,0.000144787, 0.00213615, 0.000421112, -8.35612, 6.20429, 0.00329847, 1.9361, 0.00221525, 
40.45,0.0001447, 0.0021371, 0.000420992, -8.36023, 6.20734, 0.0032999, 1.94477, 0.00221616, 
40.46,0.000144611, 0.00213807, 0.00042087, -8.36435, 6.2104, 0.00330135, 1.95347, 0.00221709, 
40.47,0.00014452, 0.00213904, 0.000420744, -8.36847, 6.21346, 0.00330282, 1.96218, 0.00221803, 
40.48,0.000144427, 0.00214002, 0.000420615, -8.37259, 6.21652, 0.0033043, 1.97091, 0.00221898, 
40.49,0.000144332, 0.00214101, 0.000420485, -8.37671, 6.21958, 0.00330579, 1.97966, 0.00221993, 
40.5,0.000144235, 0.00214201, 0.000420352, -8.38083, 6.22264, 0.00330729, 1.9884, 0.0022209, 
40.51,0.000144138, 0.00214301, 0.000420217, -8.38495, 6.2257, 0.0033088, 1.99715, 0.00222187, 
40.52,0.000144039, 0.00214402, 0.000420082, -8.38908, 6.22877, 0.00331031, 2.00588, 0.00222284, 
40.53,0.00014394, 0.00214502, 0.000419946, -8.39321, 6.23183, 0.00331184, 2.01461, 0.00222382, 
40.54,0.00014384, 0.00214603, 0.000419809, -8.39734, 6.2349, 0.00331336, 2.02332, 0.00222481, 
40.55,0.00014374, 0.00214704, 0.000419673, -8.40147, 6.23797, 0.00331489, 2.03201, 0.00222579, 
40.56,0.00014364, 0.00214805, 0.000419538, -8.40561, 6.24104, 0.00331642, 2.04067, 0.00222678, 
40.57,0.00014354, 0.00214906, 0.000419404, -8.40975, 6.24412, 0.00331795, 2.0493, 0.00222777, 
40.58,0.000143441, 0.00215007, 0.000419272, -8.41389, 6.24719, 0.00331948, 2.0579, 0.00222876, 
40.59,0.000143343, 0.00215107, 0.000419143, -8.41803, 6.25027, 0.003321, 2.06645, 0.00222975, 
40.6,0.000143247, 0.00215207, 0.000419017, -8.42217, 6.25334, 0.00332252, 2.07496, 0.00223074, 
40.61,0.000143152, 0.00215306, 0.000418895, -8.42631, 6.25642, 0.00332403, 2.08342, 0.00223173, 
40.62,0.00014306, 0.00215405, 0.000418778, -8.43046, 6.2595, 0.00332553, 2.09182, 0.00223271, 
40.63,0.00014297, 0.00215502, 0.000418666, -8.43461, 6.26258, 0.00332702, 2.10016, 0.00223369, 
40.64,0.000142884, 0.00215599, 0.00041856, -8.43876, 6.26567, 0.0033285, 2.10844, 0.00223466, 
40.65,0.0001428, 0.00215695, 0.000418461, -8.44292, 6.26875, 0.00332997, 2.11665, 0.00223562, 
40.66,0.000142721, 0.0021579, 0.000418369, -8.44707, 6.27184, 0.00333143, 2.12479, 0.00223658, 
40.67,0.000142645, 0.00215884, 0.000418286, -8.45123, 6.27493, 0.00333287, 2.13285, 0.00223753, 
40.68,0.000142574, 0.00215977, 0.000418211, -8.45539, 6.27802, 0.00333429, 2.14082, 0.00223848, 
40.69,0.000142509, 0.00216068, 0.000418146, -8.45956, 6.28111, 0.0033357, 2.14872, 0.00223941, 
40.7,0.000142448, 0.00216158, 0.000418092, -8.46372, 6.2842, 0.00333708, 2.15652, 0.00224033, 
40.71,0.000142394, 0.00216246, 0.000418048, -8.46789, 6.2873, 0.00333845, 2.16423, 0.00224124, 
40.72,0.000142345, 0.00216333, 0.000418016, -8.47206, 6.29039, 0.00333979, 2.17184, 0.00224214, 
40.73,0.000142303, 0.00216418, 0.000417997, -8.47623, 6.29349, 0.00334111, 2.17936, 0.00224303, 
40.74,0.000142269, 0.00216502, 0.000417991, -8.4804, 6.29659, 0.0033424, 2.18676, 0.0022439, 
40.75,0.000142241, 0.00216584, 0.000417999, -8.48457, 6.29969, 0.00334368, 2.19406, 0.00224476, 
40.76,0.000142222, 0.00216664, 0.000418021, -8.48875, 6.30279, 0.00334492, 2.20125, 0.0022456, 
40.77,0.000142211, 0.00216742, 0.000418059, -8.49293, 6.30589, 0.00334614, 2.20832, 0.00224643, 
40.78,0.000142208, 0.00216818, 0.000418113, -8.49711, 6.309, 0.00334733, 2.21528, 0.00224724, 
40.79,0.000142214, 0.00216892, 0.000418183, -8.50129, 6.31211, 0.0033485, 2.22211, 0.00224804, 
40.8,0.000142229, 0.00216964, 0.00041827, -8.50548, 6.31521, 0.00334963, 2.22882, 0.00224882, 
40.81,0.000142253, 0.00217035, 0.000418374, -8.50966, 6.31832, 0.00335073, 2.2354, 0.00224959, 
40.82,0.000142288, 0.00217103, 0.000418497, -8.51385, 6.32143, 0.00335181, 2.24185, 0.00225033, 
