12.18,2.08303, 0.417435, 1.50135, 
12.19,2.07974, 0.416924, 1.49987, 
12.2,2.07632, 0.416394, 1.49832, 
12.21,2.07277, 0.415846, 1.49672, 
12.22,2.0691, 0.415279, 1.49506, 
12.23,2.0653, 0.414695, 1.49334, 
12.24,2.06137, 0.414093, 1.49157, 
12.25,2.05733, 0.413475, 1.48974, 
12.26,2.05317, 0.412841, 1.48785, 
12.27,2.0489, 0.412191, 1.48591, 
12.28,2.04451, 0.411526, 1.48392, 
12.29,2.04002, 0.410847, 1.48187, 
12.3,2.03542, 0.410153, 1.47978, 
12.31,2.03071, 0.409446, 1.47763, 
12.32,2.0259, 0.408727, 1.47544, 
12.33,2.02099, 0.407995, 1.4732, 
12.34,2.01599, 0.407252, 1.47091, 
12.35,2.01089, 0.406497, 1.46858, 
12.36,2.00571, 0.405732, 1.4662, 
12.37,2.00043, 0.404957, 1.46379, 
12.38,1.99508, 0.404173, 1.46133, 
12.39,1.98964, 0.403381, 1.45883, 
12.4,1.98412, 0.40258, 1.45629, 
12.41,1.97854, 0.401772, 1.45372, 
12.42,1.97287, 0.400957, 1.45111, 
12.43,1.96715, 0.400135, 1.44847, 
12.44,1.96135, 0.399308, 1.44579, 
12.45,1.9555, 0.398476, 1.44309, 
12.46,1.94959, 0.39764, 1.44035, 
12.47,1.94362, 0.3968, 1.43759, 
12.48,1.9376, 0.395956, 1.4348, 
12.49,1.93153, 0.39511, 1.43198, 
12.5,1.92542, 0.394261, 1.42914, 
12.51,1.91927, 0.393411, 1.42628, 
12.52,1.91308, 0.392561, 1.4234, 
12.53,1.90686, 0.391709, 1.4205, 
12.54,1.9006, 0.390858, 1.41758, 
12.55,1.89432, 0.390007, 1.41465, 
12.56,1.88801, 0.389158, 1.4117, 
12.57,1.88169, 0.38831, 1.40874, 
12.58,1.87535, 0.387465, 1.40577, 
12.59,1.86899, 0.386622, 1.4028, 
12.6,1.86262, 0.385783, 1.39981, 
12.61,1.85625, 0.384947, 1.39682, 
12.62,1.84988, 0.384116, 1.39383, 
12.63,1.8435, 0.383289, 1.39083, 
12.64,1.83714, 0.382467, 1.38784, 
12.65,1.83077, 0.381651, 1.38484, 
12.66,1.82442, 0.380841, 1.38185, 
12.67,1.81809, 0.380038, 1.37886, 
12.68,1.81177, 0.379241, 1.37588, 
12.69,1.80548, 0.378452, 1.37291, 
12.7,1.79921, 0.37767, 1.36995, 
12.71,1.79296, 0.376896, 1.367, 
12.72,1.78675, 0.376131, 1.36406, 
12.73,1.78058, 0.375374, 1.36114, 
12.74,1.77444, 0.374627, 1.35824, 
12.75,1.76835, 0.373889, 1.35535, 
12.76,1.7623, 0.37316, 1.35249, 
12.77,1.7563, 0.372442, 1.34964, 
12.78,1.75035, 0.371734, 1.34682, 
12.79,1.74445, 0.371037, 1.34402, 
12.8,1.73862, 0.370351, 1.34125, 
12.81,1.73284, 0.369676, 1.33851, 
12.82,1.72713, 0.369012, 1.3358, 
12.83,1.72149, 0.36836, 1.33312, 
12.84,1.71591, 0.367719, 1.33047, 
12.85,1.71041, 0.367091, 1.32785, 
12.86,1.70499, 0.366475, 1.32528, 
12.87,1.69965, 0.365872, 1.32273, 
12.88,1.69439, 0.365281, 1.32023, 
12.89,1.68921, 0.364703, 1.31777, 
12.9,1.68412, 0.364138, 1.31535, 
12.91,1.67913, 0.363587, 1.31297, 
12.92,1.67422, 0.363048, 1.31063, 
12.93,1.66941, 0.362523, 1.30834, 
12.94,1.66471, 0.362011, 1.3061, 
12.95,1.6601, 0.361513, 1.30391, 
12.96,1.65559, 0.361029, 1.30176, 
12.97,1.6512, 0.360559, 1.29967, 
12.98,1.64691, 0.360102, 1.29763, 
12.99,1.64273, 0.35966, 1.29564, 
13,1.63867, 0.359232, 1.2937, 
13.01,1.63472, 0.358818, 1.29182, 
13.02,1.63089, 0.358418, 1.28999, 
13.03,1.62718, 0.358032, 1.28823, 
13.04,1.62359, 0.357661, 1.28652, 
13.05,1.62012, 0.357304, 1.28487, 
13.06,1.61679, 0.356961, 1.28328, 
13.07,1.61357, 0.356633, 1.28175, 
13.08,1.61049, 0.356319, 1.28028, 
13.09,1.60754, 0.35602, 1.27887, 
13.1,1.60472, 0.355735, 1.27753, 
13.11,1.60204, 0.355465, 1.27625, 
13.12,1.59949, 0.355209, 1.27504, 
13.13,1.59708, 0.354968, 1.27389, 
13.14,1.59481, 0.354742, 1.27281, 
13.15,1.59268, 0.35453, 1.27179, 
13.16,1.59069, 0.354332, 1.27085, 
13.17,1.58884, 0.354149, 1.26997, 
13.18,1.58714, 0.353981, 1.26915, 
13.19,1.58558, 0.353827, 1.26841, 
13.2,1.58416, 0.353688, 1.26774, 
13.21,1.58289, 0.353563, 1.26713, 
13.22,1.58177, 0.353453, 1.2666, 
13.23,1.58079, 0.353358, 1.26613, 
13.24,1.57996, 0.353277, 1.26574, 
13.25,1.57928, 0.353211, 1.26542, 
13.26,1.57875, 0.353159, 1.26516, 
13.27,1.57837, 0.353122, 1.26498, 
13.28,1.57814, 0.353099, 1.26487, 
13.29,1.57806, 0.353091, 1.26483, 
13.3,1.57812, 0.353097, 1.26486, 
13.31,1.57834, 0.353118, 1.26497, 
13.32,1.5787, 0.353154, 1.26514, 
13.33,1.57922, 0.353204, 1.26538, 
13.34,1.57988, 0.353268, 1.2657, 
13.35,1.58069, 0.353348, 1.26609, 
13.36,1.58165, 0.353441, 1.26654, 
13.37,1.58275, 0.35355, 1.26707, 
13.38,1.58401, 0.353673, 1.26766, 
13.39,1.5854, 0.35381, 1.26833, 
13.4,1.58695, 0.353962, 1.26907, 
13.41,1.58864, 0.354129, 1.26987, 
13.42,1.59047, 0.35431, 1.27074, 
13.43,1.59244, 0.354506, 1.27168, 
13.44,1.59456, 0.354716, 1.27269, 
13.45,1.59681, 0.354941, 1.27376, 
13.46,1.59921, 0.35518, 1.2749, 
13.47,1.60174, 0.355434, 1.27611, 
13.48,1.60441, 0.355702, 1.27738, 
13.49,1.60721, 0.355985, 1.27871, 
13.5,1.61014, 0.356283, 1.28011, 
13.51,1.61321, 0.356595, 1.28157, 
13.52,1.61641, 0.356921, 1.2831, 
13.53,1.61973, 0.357262, 1.28468, 
13.54,1.62318, 0.357617, 1.28632, 
13.55,1.62676, 0.357987, 1.28803, 
13.56,1.63045, 0.35837, 1.28979, 
13.57,1.63427, 0.358769, 1.2916, 
13.58,1.6382, 0.359181, 1.29348, 
13.59,1.64225, 0.359607, 1.29541, 
13.6,1.64642, 0.360048, 1.29739, 
13.61,1.65069, 0.360502, 1.29943, 
13.62,1.65508, 0.360971, 1.30152, 
13.63,1.65957, 0.361453, 1.30366, 
13.64,1.66417, 0.361949, 1.30585, 
13.65,1.66886, 0.362459, 1.30808, 
13.66,1.67366, 0.362982, 1.31037, 
13.67,1.67855, 0.363519, 1.31269, 
13.68,1.68354, 0.364069, 1.31507, 
13.69,1.68862, 0.364632, 1.31748, 
13.7,1.69378, 0.365208, 1.31994, 
13.71,1.69903, 0.365797, 1.32244, 
13.72,1.70437, 0.366399, 1.32498, 
13.73,1.70978, 0.367013, 1.32755, 
13.74,1.71527, 0.367639, 1.33016, 
13.75,1.72084, 0.368278, 1.33281, 
13.76,1.72647, 0.368928, 1.33549, 
13.77,1.73218, 0.36959, 1.33819, 
13.78,1.73794, 0.370263, 1.34093, 
13.79,1.74377, 0.370948, 1.3437, 
13.8,1.74966, 0.371644, 1.34649, 
13.81,1.7556, 0.37235, 1.34931, 
13.82,1.7616, 0.373066, 1.35215, 
13.83,1.76764, 0.373793, 1.35502, 
13.84,1.77373, 0.37453, 1.3579, 
13.85,1.77987, 0.375275, 1.36081, 
13.86,1.78604, 0.37603, 1.36372, 
13.87,1.79224, 0.376794, 1.36666, 
13.88,1.79848, 0.377567, 1.36961, 
13.89,1.80475, 0.378347, 1.37257, 
13.9,1.81104, 0.379135, 1.37554, 
13.91,1.81736, 0.37993, 1.37852, 
13.92,1.82369, 0.380732, 1.3815, 
13.93,1.83004, 0.381541, 1.38449, 
13.94,1.8364, 0.382356, 1.38749, 
13.95,1.84277, 0.383177, 1.39048, 
13.96,1.84914, 0.384002, 1.39348, 
13.97,1.85552, 0.384833, 1.39647, 
13.98,1.86189, 0.385667, 1.39946, 
13.99,1.86825, 0.386506, 1.40245, 
14,1.87461, 0.387348, 1.40543, 
14.01,1.88095, 0.388192, 1.4084, 
14.02,1.88728, 0.389039, 1.41136, 
14.03,1.89359, 0.389888, 1.41431, 
14.04,1.89988, 0.390738, 1.41724, 
14.05,1.90613, 0.391588, 1.42016, 
14.06,1.91236, 0.392439, 1.42306, 
14.07,1.91856, 0.39329, 1.42594, 
14.08,1.92471, 0.394139, 1.42881, 
14.09,1.93083, 0.394987, 1.43165, 
14.1,1.9369, 0.395833, 1.43447, 
14.11,1.94293, 0.396677, 1.43726, 
14.12,1.9489, 0.397517, 1.44003, 
14.13,1.95482, 0.398354, 1.44277, 
14.14,1.96068, 0.399186, 1.44548, 
14.15,1.96648, 0.400013, 1.44816, 
14.16,1.97222, 0.400834, 1.45081, 
14.17,1.97789, 0.401649, 1.45342, 
14.18,1.98348, 0.402458, 1.456, 
14.19,1.98901, 0.403259, 1.45854, 
14.2,1.99446, 0.404053, 1.46104, 
14.21,1.99982, 0.404837, 1.4635, 
14.22,2.00511, 0.405613, 1.46592, 
14.23,2.0103, 0.406378, 1.4683, 
14.24,2.01541, 0.407134, 1.47064, 
14.25,2.02042, 0.407878, 1.47293, 
14.26,2.02534, 0.408611, 1.47518, 
14.27,2.03016, 0.409332, 1.47738, 
14.28,2.03488, 0.41004, 1.47953, 
14.29,2.0395, 0.410734, 1.48163, 
14.3,2.04401, 0.411415, 1.48368, 
14.31,2.0484, 0.412081, 1.48568, 
14.32,2.05269, 0.412733, 1.48762, 
14.33,2.05687, 0.413369, 1.48952, 
14.34,2.06092, 0.413988, 1.49135, 
14.35,2.06486, 0.414592, 1.49313, 
14.36,2.06867, 0.415178, 1.49486, 
14.37,2.07236, 0.415746, 1.49653, 
14.38,2.07593, 0.416297, 1.49814, 
14.39,2.07936, 0.416829, 1.49969, 
14.4,2.08267, 0.417341, 1.50118, 
14.41,2.08584, 0.417835, 1.5026, 
14.42,2.08888, 0.418308, 1.50397, 
14.43,2.09178, 0.418761, 1.50528, 
14.44,2.09454, 0.419194, 1.50652, 
14.45,2.09717, 0.419605, 1.5077, 
14.46,2.09965, 0.419995, 1.50881, 
14.47,2.10199, 0.420362, 1.50986, 
14.48,2.10418, 0.420708, 1.51084, 
14.49,2.10623, 0.421031, 1.51176, 
14.5,2.10813, 0.421332, 1.51261, 
14.51,2.10989, 0.421609, 1.5134, 
14.52,2.11149, 0.421863, 1.51412, 
14.53,2.11295, 0.422094, 1.51477, 
14.54,2.11425, 0.4223, 1.51535, 
14.55,2.1154, 0.422483, 1.51587, 
14.56,2.1164, 0.422642, 1.51631, 
14.57,2.11725, 0.422776, 1.51669, 
14.58,2.11794, 0.422887, 1.517, 
14.59,2.11848, 0.422972, 1.51724, 
14.6,2.11887, 0.423033, 1.51741, 
14.61,2.11909, 0.42307, 1.51751, 
14.62,2.11917, 0.423081, 1.51755, 
14.63,2.11909, 0.423068, 1.51751, 
14.64,2.11885, 0.423031, 1.5174, 
14.65,2.11846, 0.422969, 1.51723, 
14.66,2.11792, 0.422882, 1.51699, 
14.67,2.11722, 0.422771, 1.51667, 
14.68,2.11637, 0.422635, 1.51629, 
14.69,2.11536, 0.422475, 1.51584, 
14.7,2.1142, 0.422291, 1.51532, 
14.71,2.11289, 0.422083, 1.51474, 
14.72,2.11143, 0.421852, 1.51408, 
14.73,2.10982, 0.421596, 1.51336, 
14.74,2.10806, 0.421318, 1.51257, 
14.75,2.10615, 0.421016, 1.51172, 
14.76,2.10409, 0.420692, 1.5108, 
14.77,2.10189, 0.420345, 1.50981, 
14.78,2.09955, 0.419976, 1.50876, 
14.79,2.09706, 0.419585, 1.50764, 
14.8,2.09443, 0.419173, 1.50646, 
14.81,2.09166, 0.418739, 1.50521, 
14.82,2.08875, 0.418285, 1.50391, 
14.83,2.08571, 0.417811, 1.50254, 
14.84,2.08253, 0.417316, 1.5011, 
14.85,2.07922, 0.416802, 1.49961, 
14.86,2.07578, 0.41627, 1.49806, 
14.87,2.07221, 0.415718, 1.49645, 
14.88,2.06851, 0.415148, 1.49478, 
14.89,2.0647, 0.414561, 1.49305, 
14.9,2.06075, 0.413957, 1.49126, 
14.91,2.05669, 0.413336, 1.48942, 
14.92,2.05252, 0.412699, 1.48753, 
14.93,2.04822, 0.412047, 1.48558, 
14.94,2.04382, 0.41138, 1.48358, 
14.95,2.03931, 0.410698, 1.48153, 
14.96,2.03469, 0.410002, 1.47942, 
14.97,2.02996, 0.409293, 1.47727, 
14.98,2.02514, 0.408572, 1.47507, 
14.99,2.02021, 0.407838, 1.47282, 
15,2.0152, 0.407093, 1.47053, 
15.01,2.01009, 0.406336, 1.46819, 
15.02,2.00489, 0.40557, 1.46581, 
15.03,1.9996, 0.404793, 1.46338, 
15.04,1.99423, 0.404008, 1.46092, 
15.05,1.98878, 0.403214, 1.45841, 
15.06,1.98325, 0.402412, 1.45587, 
15.07,1.97765, 0.401602, 1.45329, 
15.08,1.97198, 0.400786, 1.45068, 
15.09,1.96624, 0.399964, 1.44803, 
15.1,1.96043, 0.399136, 1.44535, 
15.11,1.95457, 0.398303, 1.44264, 
15.12,1.94865, 0.397466, 1.4399, 
15.13,1.94267, 0.396625, 1.43713, 
15.14,1.93665, 0.395781, 1.43433, 
15.15,1.93057, 0.394934, 1.43151, 
15.16,1.92445, 0.394086, 1.42867, 
15.17,1.91829, 0.393235, 1.4258, 
15.18,1.9121, 0.392384, 1.42292, 
15.19,1.90587, 0.391533, 1.42002, 
15.2,1.89961, 0.390682, 1.4171, 
15.21,1.89332, 0.389831, 1.41416, 
15.22,1.88701, 0.388982, 1.41121, 
15.23,1.88069, 0.388135, 1.40825, 
15.24,1.87434, 0.387289, 1.40528, 
15.25,1.86798, 0.386447, 1.4023, 
15.26,1.86162, 0.385608, 1.39932, 
15.27,1.85524, 0.384773, 1.39633, 
15.28,1.84887, 0.383942, 1.39333, 
15.29,1.8425, 0.383116, 1.39034, 
15.3,1.83613, 0.382296, 1.38734, 
15.31,1.82977, 0.38148, 1.38435, 
15.32,1.82342, 0.380671, 1.38136, 
15.33,1.81709, 0.379869, 1.37837, 
15.34,1.81077, 0.379073, 1.37539, 
15.35,1.80448, 0.378285, 1.37242, 
15.36,1.79822, 0.377505, 1.36946, 
15.37,1.79198, 0.376732, 1.36652, 
15.38,1.78577, 0.375968, 1.36358, 
15.39,1.7796, 0.375213, 1.36066, 
15.4,1.77347, 0.374467, 1.35776, 
15.41,1.76739, 0.37373, 1.35488, 
15.42,1.76134, 0.373004, 1.35201, 
15.43,1.75535, 0.372287, 1.34917, 
15.44,1.74941, 0.371581, 1.34636, 
15.45,1.74352, 0.370885, 1.34356, 
15.46,1.7377, 0.370201, 1.3408, 
15.47,1.73193, 0.369527, 1.33806, 
15.48,1.72623, 0.368865, 1.33535, 
15.49,1.7206, 0.368215, 1.33268, 
15.5,1.71504, 0.367577, 1.33003, 
15.51,1.70955, 0.36695, 1.32742, 
15.52,1.70414, 0.366336, 1.32485, 
15.53,1.69881, 0.365735, 1.32232, 
15.54,1.69356, 0.365146, 1.31982, 
15.55,1.6884, 0.36457, 1.31736, 
15.56,1.68333, 0.364008, 1.31495, 
15.57,1.67834, 0.363458, 1.31258, 
15.58,1.67345, 0.362921, 1.31025, 
15.59,1.66866, 0.362398, 1.30797, 
15.6,1.66397, 0.361889, 1.30573, 
15.61,1.65938, 0.361393, 1.30355, 
15.62,1.65489, 0.360911, 1.30141, 
15.63,1.65051, 0.360443, 1.29932, 
15.64,1.64624, 0.359989, 1.29729, 
15.65,1.64208, 0.359549, 1.29531, 
15.66,1.63804, 0.359123, 1.29338, 
15.67,1.63411, 0.358711, 1.29151, 
15.68,1.6303, 0.358313, 1.28969, 
15.69,1.6266, 0.35793, 1.28793, 
15.7,1.62304, 0.357561, 1.28623, 
15.71,1.61959, 0.357206, 1.28459, 
15.72,1.61627, 0.356866, 1.28301, 
15.73,1.61308, 0.35654, 1.28149, 
15.74,1.61002, 0.356228, 1.28003, 
15.75,1.60709, 0.355931, 1.27864, 
15.76,1.60429, 0.355649, 1.27731, 
15.77,1.60163, 0.355381, 1.27604, 
15.78,1.59911, 0.355128, 1.27484, 
15.79,1.59672, 0.354889, 1.2737, 
15.8,1.59447, 0.354665, 1.27263, 
15.81,1.59236, 0.354455, 1.27162, 
15.82,1.59039, 0.35426, 1.27069, 
15.83,1.58857, 0.354079, 1.26982, 
15.84,1.58689, 0.353913, 1.26902, 
15.85,1.58535, 0.353762, 1.26829, 
15.86,1.58396, 0.353625, 1.26762, 
15.87,1.58271, 0.353503, 1.26703, 
15.88,1.58161, 0.353395, 1.26651, 
15.89,1.58066, 0.353302, 1.26605, 
15.9,1.57986, 0.353223, 1.26567, 
15.91,1.5792, 0.353159, 1.26536, 
15.92,1.57869, 0.35311, 1.26512, 
15.93,1.57834, 0.353075, 1.26495, 
15.94,1.57813, 0.353055, 1.26485, 
15.95,1.57807, 0.353049, 1.26482, 
15.96,1.57816, 0.353058, 1.26486, 
15.97,1.5784, 0.353081, 1.26498, 
15.98,1.57879, 0.353119, 1.26516, 
15.99,1.57932, 0.353171, 1.26542, 
16,1.58001, 0.353238, 1.26574, 
16.01,1.58084, 0.35332, 1.26614, 
16.02,1.58183, 0.353416, 1.26661, 
16.03,1.58296, 0.353527, 1.26715, 
16.04,1.58423, 0.353652, 1.26775, 
16.05,1.58565, 0.353792, 1.26843, 
16.06,1.58722, 0.353946, 1.26918, 
16.07,1.58893, 0.354115, 1.26999, 
16.08,1.59079, 0.354299, 1.27087, 
16.09,1.59278, 0.354497, 1.27183, 
16.1,1.59492, 0.354709, 1.27284, 
16.11,1.5972, 0.354937, 1.27393, 
16.12,1.59962, 0.355178, 1.27508, 
16.13,1.60217, 0.355434, 1.27629, 
16.14,1.60486, 0.355705, 1.27758, 
16.15,1.60768, 0.355991, 1.27892, 
16.16,1.61064, 0.35629, 1.28033, 
16.17,1.61373, 0.356605, 1.2818, 
16.18,1.61694, 0.356933, 1.28333, 
16.19,1.62029, 0.357276, 1.28493, 
16.2,1.62376, 0.357634, 1.28658, 
16.21,1.62735, 0.358006, 1.28829, 
16.22,1.63107, 0.358392, 1.29006, 
16.23,1.63491, 0.358792, 1.29189, 
16.24,1.63886, 0.359207, 1.29377, 
16.25,1.64293, 0.359636, 1.29571, 
16.26,1.64711, 0.360079, 1.2977, 
16.27,1.65141, 0.360536, 1.29975, 
16.28,1.65581, 0.361006, 1.30185, 
16.29,1.66032, 0.361491, 1.30399, 
16.3,1.66493, 0.361989, 1.30619, 
16.31,1.66964, 0.362501, 1.30843, 
16.32,1.67445, 0.363027, 1.31072, 
16.33,1.67936, 0.363566, 1.31306, 
16.34,1.68436, 0.364118, 1.31544, 
16.35,1.68946, 0.364683, 1.31786, 
16.36,1.69464, 0.365261, 1.32033, 
16.37,1.6999, 0.365852, 1.32283, 
16.38,1.70525, 0.366456, 1.32538, 
16.39,1.71067, 0.367072, 1.32796, 
16.4,1.71618, 0.3677, 1.33057, 
16.41,1.72175, 0.368341, 1.33322, 
16.42,1.7274, 0.368993, 1.33591, 
16.43,1.73311, 0.369657, 1.33862, 
16.44,1.73889, 0.370332, 1.34136, 
16.45,1.74473, 0.371019, 1.34414, 
16.46,1.75063, 0.371716, 1.34693, 
16.47,1.75658, 0.372424, 1.34976, 
16.48,1.76258, 0.373142, 1.3526, 
16.49,1.76864, 0.37387, 1.35547, 
16.5,1.77473, 0.374609, 1.35836, 
16.51,1.78087, 0.375356, 1.36126, 
16.52,1.78705, 0.376112, 1.36418, 
16.53,1.79326, 0.376878, 1.36712, 
16.54,1.7995, 0.377651, 1.37007, 
16.55,1.80578, 0.378433, 1.37303, 
16.56,1.81207, 0.379222, 1.37601, 
16.57,1.81839, 0.380019, 1.37899, 
16.58,1.82473, 0.380822, 1.38197, 
16.59,1.83108, 0.381632, 1.38496, 
16.6,1.83744, 0.382448, 1.38796, 
16.61,1.84381, 0.383269, 1.39095, 
16.62,1.85018, 0.384096, 1.39395, 
16.63,1.85656, 0.384927, 1.39694, 
16.64,1.86293, 0.385762, 1.39993, 
16.65,1.86929, 0.386601, 1.40292, 
16.66,1.87565, 0.387444, 1.40589, 
16.67,1.88199, 0.388289, 1.40886, 
16.68,1.88832, 0.389136, 1.41182, 
16.69,1.89462, 0.389985, 1.41477, 
16.7,1.9009, 0.390835, 1.4177, 
16.71,1.90716, 0.391686, 1.42062, 
16.72,1.91338, 0.392537, 1.42351, 
16.73,1.91957, 0.393387, 1.4264, 
16.74,1.92572, 0.394237, 1.42926, 
16.75,1.93183, 0.395085, 1.43209, 
16.76,1.93789, 0.39593, 1.43491, 
16.77,1.94391, 0.396773, 1.4377, 
16.78,1.94987, 0.397613, 1.44046, 
16.79,1.95579, 0.398449, 1.4432, 
16.8,1.96164, 0.39928, 1.4459, 
16.81,1.96743, 0.400106, 1.44858, 
16.82,1.97315, 0.400927, 1.45122, 
16.83,1.97881, 0.401741, 1.45382, 
16.84,1.9844, 0.402549, 1.4564, 
16.85,1.98991, 0.403349, 1.45893, 
16.86,1.99535, 0.404141, 1.46143, 
16.87,2.0007, 0.404924, 1.46388, 
16.88,2.00597, 0.405698, 1.4663, 
16.89,2.01115, 0.406462, 1.46867, 
16.9,2.01624, 0.407216, 1.471, 
16.91,2.02124, 0.407959, 1.47329, 
16.92,2.02615, 0.408689, 1.47552, 
16.93,2.03095, 0.409408, 1.47772, 
16.94,2.03565, 0.410114, 1.47986, 
16.95,2.04025, 0.410807, 1.48195, 
16.96,2.04474, 0.411485, 1.48399, 
16.97,2.04912, 0.412149, 1.48598, 
16.98,2.05339, 0.412798, 1.48792, 
16.99,2.05755, 0.413432, 1.4898, 
17,2.06158, 0.414049, 1.49163, 
17.01,2.0655, 0.414649, 1.49341, 
17.02,2.0693, 0.415233, 1.49512, 
17.03,2.07297, 0.415798, 1.49678, 
17.04,2.07651, 0.416346, 1.49838, 
17.05,2.07992, 0.416875, 1.49992, 
17.06,2.08321, 0.417384, 1.5014, 
17.07,2.08636, 0.417875, 1.50282, 
17.08,2.08938, 0.418345, 1.50417, 
17.09,2.09225, 0.418795, 1.50547, 
17.1,2.095, 0.419224, 1.5067, 
17.11,2.0976, 0.419631, 1.50787, 
17.12,2.10006, 0.420018, 1.50897, 
17.13,2.10237, 0.420382, 1.51001, 
17.14,2.10454, 0.420724, 1.51098, 
17.15,2.10657, 0.421044, 1.51189, 
17.16,2.10845, 0.42134, 1.51273, 
17.17,2.11018, 0.421614, 1.51351, 
17.18,2.11176, 0.421864, 1.51421, 
17.19,2.11319, 0.422091, 1.51485, 
17.2,2.11447, 0.422294, 1.51543, 
17.21,2.1156, 0.422473, 1.51593, 
17.22,2.11657, 0.422628, 1.51637, 
17.23,2.11739, 0.422758, 1.51673, 
17.24,2.11806, 0.422864, 1.51703, 
17.25,2.11858, 0.422946, 1.51726, 
17.26,2.11893, 0.423003, 1.51742, 
17.27,2.11914, 0.423036, 1.51751, 
17.28,2.11919, 0.423043, 1.51753, 
17.29,2.11908, 0.423026, 1.51749, 
17.3,2.11882, 0.422985, 1.51737, 
17.31,2.11841, 0.422919, 1.51718, 
17.32,2.11784, 0.422828, 1.51693, 
17.33,2.11711, 0.422713, 1.5166, 
17.34,2.11624, 0.422573, 1.51621, 
17.35,2.11521, 0.422409, 1.51575, 
17.36,2.11402, 0.422222, 1.51522, 
17.37,2.11269, 0.42201, 1.51462, 
17.38,2.1112, 0.421774, 1.51396, 
17.39,2.10957, 0.421515, 1.51323, 
17.4,2.10778, 0.421233, 1.51243, 
17.41,2.10585, 0.420928, 1.51156, 
17.42,2.10377, 0.4206, 1.51063, 
17.43,2.10155, 0.420249, 1.50963, 
17.44,2.09918, 0.419877, 1.50857, 
17.45,2.09667, 0.419482, 1.50744, 
17.46,2.09401, 0.419067, 1.50625, 
17.47,2.09122, 0.41863, 1.505, 
17.48,2.08829, 0.418172, 1.50368, 
17.49,2.08523, 0.417694, 1.5023, 
17.5,2.08203, 0.417197, 1.50086, 
17.51,2.0787, 0.41668, 1.49935, 
17.52,2.07523, 0.416144, 1.49779, 
17.53,2.07164, 0.415589, 1.49617, 
17.54,2.06793, 0.415017, 1.49449, 
17.55,2.06409, 0.414427, 1.49275, 
17.56,2.06013, 0.41382, 1.49096, 
17.57,2.05605, 0.413196, 1.48911, 
17.58,2.05185, 0.412557, 1.48721, 
17.59,2.04754, 0.411902, 1.48525, 
17.6,2.04312, 0.411232, 1.48324, 
17.61,2.03859, 0.410548, 1.48118, 
17.62,2.03395, 0.40985, 1.47907, 
17.63,2.02921, 0.409139, 1.47691, 
17.64,2.02437, 0.408415, 1.4747, 
17.65,2.01943, 0.40768, 1.47244, 
17.66,2.0144, 0.406933, 1.47014, 
17.67,2.00927, 0.406175, 1.4678, 
17.68,2.00406, 0.405406, 1.46541, 
17.69,1.99876, 0.404628, 1.46298, 
17.7,1.99337, 0.403841, 1.4605, 
17.71,1.98791, 0.403046, 1.45799, 
17.72,1.98237, 0.402243, 1.45545, 
17.73,1.97676, 0.401432, 1.45286, 
17.74,1.97107, 0.400615, 1.45024, 
17.75,1.96532, 0.399792, 1.44759, 
17.76,1.95951, 0.398963, 1.4449, 
17.77,1.95364, 0.398129, 1.44218, 
17.78,1.9477, 0.397291, 1.43944, 
17.79,1.94172, 0.39645, 1.43667, 
17.8,1.93568, 0.395605, 1.43387, 
17.81,1.9296, 0.394758, 1.43104, 
17.82,1.92348, 0.393909, 1.4282, 
17.83,1.91731, 0.393059, 1.42533, 
17.84,1.91111, 0.392207, 1.42244, 
17.85,1.90488, 0.391356, 1.41953, 
17.86,1.89861, 0.390505, 1.41661, 
17.87,1.89232, 0.389654, 1.41367, 
17.88,1.88601, 0.388805, 1.41072, 
17.89,1.87968, 0.387958, 1.40776, 
17.9,1.87333, 0.387113, 1.40479, 
17.91,1.86697, 0.386272, 1.40181, 
17.92,1.8606, 0.385433, 1.39882, 
17.93,1.85423, 0.384599, 1.39583, 
17.94,1.84786, 0.383769, 1.39284, 
17.95,1.84148, 0.382943, 1.38984, 
17.96,1.83512, 0.382123, 1.38685, 
17.97,1.82876, 0.381309, 1.38385, 
17.98,1.82241, 0.380501, 1.38086, 
17.99,1.81608, 0.3797, 1.37788, 
18,1.80977, 0.378905, 1.3749, 
18.01,1.80348, 0.378118, 1.37193, 
18.02,1.79722, 0.377339, 1.36897, 
18.03,1.79099, 0.376568, 1.36603, 
18.04,1.78479, 0.375805, 1.3631, 
18.05,1.77862, 0.375051, 1.36018, 
18.06,1.7725, 0.374307, 1.35728, 
18.07,1.76642, 0.373572, 1.3544, 
18.08,1.76039, 0.372847, 1.35154, 
18.09,1.7544, 0.372132, 1.3487, 
18.1,1.74847, 0.371427, 1.34589, 
18.11,1.74259, 0.370733, 1.3431, 
18.12,1.73677, 0.37005, 1.34034, 
18.13,1.73102, 0.369379, 1.33761, 
18.14,1.72533, 0.368719, 1.3349, 
18.15,1.71971, 0.36807, 1.33223, 
18.16,1.71416, 0.367434, 1.3296, 
18.17,1.70868, 0.366809, 1.32699, 
18.18,1.70329, 0.366197, 1.32443, 
18.19,1.69797, 0.365598, 1.3219, 
18.2,1.69273, 0.365011, 1.31941, 
18.21,1.68759, 0.364437, 1.31696, 
18.22,1.68253, 0.363877, 1.31455, 
18.23,1.67756, 0.363329, 1.31218, 
18.24,1.67269, 0.362795, 1.30986, 
18.25,1.66791, 0.362274, 1.30759, 
18.26,1.66323, 0.361767, 1.30536, 
