15.21,0.0321088,0.00391159,0.0348037,0.0035486,0.0026949,-0.000362991,-1.97847e-27,4.22638e-15
15.22,0.032152,0.00390632,0.0348471,0.00354358,0.00269507,-0.00036274,-1.99657e-27,4.25493e-15
15.23,0.0321951,0.00390113,0.0348904,0.00353864,0.00269525,-0.000362492,-2.01427e-27,4.28253e-15
15.24,0.0322382,0.00389604,0.0349336,0.00353379,0.00269546,-0.000362247,-2.03171e-27,4.30943e-15
15.25,0.0322811,0.00389105,0.0349768,0.00352904,0.00269568,-0.000362005,-2.04906e-27,4.33603e-15
15.26,0.032324,0.00388616,0.0350199,0.00352439,0.00269593,-0.000361765,-2.0661e-27,4.36184e-15
15.27,0.0323667,0.00388137,0.0350629,0.00351984,0.0026962,-0.00036153,-2.0831e-27,4.38744e-15
15.28,0.0324093,0.0038767,0.0351058,0.0035154,0.00269649,-0.000361298,-2.10004e-27,4.4128e-15
15.29,0.0324519,0.00387215,0.0351487,0.00351108,0.00269681,-0.000361069,-2.11703e-27,4.43816e-15
15.3,0.0324943,0.00386772,0.0351914,0.00350687,0.00269717,-0.000360845,-2.13406e-27,4.46346e-15
15.31,0.0325365,0.00386342,0.0352341,0.00350279,0.00269755,-0.000360626,-2.15105e-27,4.48858e-15
15.32,0.0325787,0.00385925,0.0352766,0.00349884,0.00269797,-0.000360411,-2.16807e-27,4.51364e-15
15.33,0.0326206,0.00385523,0.0353191,0.00349502,0.00269843,-0.000360201,-2.18533e-27,4.53909e-15
15.34,0.0326624,0.00385135,0.0353614,0.00349135,0.00269893,-0.000359996,-2.20258e-27,4.56439e-15
15.35,0.0327041,0.00384762,0.0354035,0.00348783,0.00269948,-0.000359798,-2.21967e-27,4.58924e-15
15.36,0.0327455,0.00384406,0.0354456,0.00348446,0.00270007,-0.000359605,-2.23682e-27,4.6141e-15
15.37,0.0327868,0.00384067,0.0354875,0.00348125,0.00270072,-0.000359419,-2.25409e-27,4.63911e-15
15.38,0.0328278,0.00383745,0.0355292,0.00347821,0.00270143,-0.00035924,-2.27146e-27,4.66419e-15
15.39,0.0328686,0.00383441,0.0355708,0.00347534,0.00270219,-0.000359067,-2.28898e-27,4.68949e-15
15.4,0.0329092,0.00383157,0.0356122,0.00347266,0.00270303,-0.000358903,-2.3065e-27,4.71465e-15
15.41,0.0329494,0.00382892,0.0356534,0.00347017,0.00270394,-0.000358747,-2.32374e-27,4.73912e-15
15.42,0.0329894,0.00382648,0.0356944,0.00346788,0.00270493,-0.000358599,-2.34099e-27,4.76352e-15
15.43,0.0330291,0.00382425,0.0357351,0.00346579,0.002706,-0.000358461,-2.35808e-27,4.78748e-15
15.44,0.0330685,0.00382225,0.0357757,0.00346392,0.00270717,-0.000358332,-2.37503e-27,4.81106e-15
15.45,0.0331075,0.00382048,0.0358159,0.00346227,0.00270844,-0.000358212,-2.39188e-27,4.83431e-15
15.46,0.0331461,0.00381895,0.035856,0.00346085,0.00270982,-0.000358104,-2.40856e-27,4.85714e-15
15.47,0.0331843,0.00381767,0.0358957,0.00345966,0.00271132,-0.000358005,-2.42518e-27,4.87972e-15
15.48,0.0332221,0.00381664,0.0359351,0.00345872,0.00271295,-0.000357918,-2.44167e-27,4.90194e-15
15.49,0.0332594,0.00381587,0.0359741,0.00345803,0.00271472,-0.000357843,-2.45813e-27,4.92403e-15
15.5,0.0332962,0.00381537,0.0360129,0.0034576,0.00271664,-0.000357779,-2.47459e-27,4.94599e-15
15.51,0.0333325,0.00381515,0.0360512,0.00345742,0.00271872,-0.000357726,-2.49104e-27,4.96784e-15
15.52,0.0333681,0.00381521,0.0360891,0.00345752,0.00272097,-0.000357686,-2.5068e-27,4.98824e-15
15.53,0.0334032,0.00381554,0.0361266,0.00345789,0.00272342,-0.000357658,-2.52257e-27,5.00854e-15
15.54,0.0334375,0.00381617,0.0361636,0.00345853,0.00272606,-0.000357641,-2.53823e-27,5.02855e-15
15.55,0.0334712,0.00381708,0.0362001,0.00345944,0.00272892,-0.000357636,-2.55388e-27,5.04846e-15
15.56,0.0335041,0.00381827,0.0362361,0.00346063,0.00273201,-0.000357642,-2.56992e-27,5.06904e-15
15.57,0.0335361,0.00381974,0.0362715,0.00346208,0.00273535,-0.000357659,-2.58625e-27,5.09011e-15
15.58,0.0335674,0.00382148,0.0363063,0.0034638,0.00273894,-0.000357684,-2.60281e-27,5.11153e-15
15.59,0.0335977,0.00382349,0.0363405,0.00346577,0.0027428,-0.000357718,-2.61965e-27,5.13341e-15
15.6,0.033627,0.00382575,0.036374,0.00346799,0.00274695,-0.000357759,-2.63675e-27,5.15569e-15
15.61,0.0336554,0.00382824,0.0364068,0.00347043,0.0027514,-0.000357805,-2.65431e-27,5.1788e-15
15.62,0.0336828,0.00383094,0.0364389,0.00347309,0.00275615,-0.000357855,-2.67228e-27,5.20259e-15
15.63,0.033709,0.00383384,0.0364702,0.00347593,0.00276122,-0.000357905,-2.69044e-27,5.22665e-15
15.64,0.0337342,0.00383689,0.0365008,0.00347894,0.0027666,-0.000357955,-2.70894e-27,5.25126e-15
15.65,0.0337582,0.00384008,0.0365305,0.00348208,0.00277231,-0.000358001,-2.72778e-27,5.27642e-15
15.66,0.0337811,0.00384336,0.0365594,0.00348532,0.00277833,-0.000358042,-2.74692e-27,5.30207e-15
15.67,0.0338028,0.0038467,0.0365875,0.00348863,0.00278466,-0.000358075,-2.76621e-27,5.32787e-15
15.68,0.0338235,0.00385007,0.0366147,0.00349198,0.00279129,-0.000358097,-2.78567e-27,5.35391e-15
15.69,0.033843,0.00385343,0.0366412,0.00349532,0.00279819,-0.000358108,-2.80519e-27,5.37994e-15
15.7,0.0338614,0.00385674,0.0366668,0.00349863,0.00280535,-0.000358106,-2.82515e-27,5.40672e-15
15.71,0.0338789,0.00385997,0.0366916,0.00350188,0.00281272,-0.000358091,-2.84537e-27,5.43386e-15
15.72,0.0338954,0.0038631,0.0367157,0.00350503,0.00282029,-0.000358064,-2.86592e-27,5.46153e-15
15.73,0.033911,0.0038661,0.036739,0.00350807,0.00282799,-0.000358026,-2.88693e-27,5.48995e-15
15.74,0.0339259,0.00386895,0.0367617,0.00351097,0.00283579,-0.00035798,-2.90813e-27,5.51861e-15
15.75,0.0339401,0.00387166,0.0367838,0.00351373,0.00284364,-0.000357929,-2.92963e-27,5.54772e-15
15.76,0.0339538,0.00387423,0.0368053,0.00351635,0.00285149,-0.000357878,-2.95147e-27,5.57735e-15
15.77,0.033967,0.00387666,0.0368263,0.00351883,0.00285929,-0.000357833,-2.97384e-27,5.60787e-15
15.78,0.0339799,0.00387899,0.0368469,0.00352119,0.00286699,-0.0003578,-2.99666e-27,5.6391e-15
15.79,0.0339926,0.00388123,0.0368672,0.00352344,0.00287454,-0.000357787,-3.01981e-27,5.67081e-15
15.8,0.0340052,0.00388342,0.0368871,0.00352562,0.0028819,-0.0003578,-3.04334e-27,5.7031e-15
15.81,0.0340177,0.0038856,0.0369068,0.00352775,0.00288903,-0.000357847,-3.06741e-27,5.73627e-15
15.82,0.0340303,0.00388782,0.0369262,0.00352988,0.00289589,-0.000357937,-3.09164e-27,5.76961e-15
15.83,0.0340431,0.00389012,0.0369456,0.00353204,0.00290246,-0.000358074,-3.11586e-27,5.80279e-15
15.84,0.0340561,0.00389254,0.0369648,0.00353428,0.00290871,-0.000358267,-3.14019e-27,5.83603e-15
15.85,0.0340693,0.00389515,0.0369839,0.00353663,0.00291463,-0.000358521,-3.16448e-27,5.86907e-15
15.86,0.0340828,0.00389797,0.037003,0.00353913,0.0029202,-0.00035884,-3.18901e-27,5.90241e-15
15.87,0.0340967,0.00390105,0.0370221,0.00354182,0.00292541,-0.00035923,-3.21387e-27,5.93621e-15
15.88,0.0341109,0.00390443,0.0370412,0.00354473,0.00293027,-0.000359692,-3.23897e-27,5.97033e-15
15.89,0.0341255,0.00390814,0.0370602,0.00354791,0.00293477,-0.00036023,-3.26429e-27,6.00472e-15
15.9,0.0341404,0.00391221,0.0370793,0.00355136,0.00293892,-0.000360845,-3.28979e-27,6.03929e-15
15.91,0.0341557,0.00391667,0.0370984,0.00355513,0.00294272,-0.000361537,-3.31556e-27,6.07423e-15
15.92,0.0341714,0.00392153,0.0371176,0.00355923,0.0029462,-0.000362306,-3.34169e-27,6.10966e-15
15.93,0.0341874,0.00392683,0.0371368,0.00356368,0.00294936,-0.00036315,-3.36804e-27,6.14537e-15
15.94,0.0342038,0.00393256,0.037156,0.00356849,0.00295222,-0.000364069,-3.39449e-27,6.1811e-15
15.95,0.0342205,0.00393873,0.0371753,0.00357367,0.00295478,-0.00036506,-3.42094e-27,6.2167e-15
15.96,0.0342375,0.00394536,0.0371946,0.00357924,0.00295708,-0.00036612,-3.44762e-27,6.25257e-15
15.97,0.0342547,0.00395244,0.0372139,0.00358519,0.00295912,-0.000367246,-3.47434e-27,6.28838e-15
15.98,0.0342723,0.00395997,0.0372332,0.00359153,0.00296092,-0.000368435,-3.50142e-27,6.32468e-15
15.99,0.03429,0.00396795,0.0372525,0.00359826,0.00296251,-0.000369683,-3.52895e-27,6.36164e-15
16,0.034308,0.00397637,0.0372719,0.00360538,0.00296389,-0.000370986,-3.55667e-27,6.39881e-15
16.01,0.0343262,0.00398522,0.0372913,0.00361288,0.00296509,-0.000372341,-3.58444e-27,6.43591e-15
16.02,0.0343445,0.0039945,0.0373107,0.00362076,0.00296612,-0.000373742,-3.61241e-27,6.47323e-15
16.03,0.034363,0.00400419,0.0373301,0.00362901,0.00296701,-0.000375186,-3.64091e-27,6.51134e-15
16.04,0.0343817,0.00401428,0.0373494,0.00363761,0.00296775,-0.00037667,-3.66979e-27,6.54999e-15
16.05,0.0344005,0.00402476,0.0373688,0.00364657,0.00296838,-0.000378188,-3.69902e-27,6.58911e-15
16.06,0.0344193,0.00403561,0.0373882,0.00365588,0.0029689,-0.000379737,-3.72851e-27,6.62853e-15
16.07,0.0344383,0.00404682,0.0374076,0.00366551,0.00296932,-0.000381312,-3.75847e-27,6.66863e-15
16.08,0.0344573,0.00405836,0.0374269,0.00367545,0.00296968,-0.000382911,-3.78877e-27,6.70917e-15
16.09,0.0344763,0.00407023,0.0374463,0.00368571,0.00296996,-0.000384528,-3.81916e-27,6.74971e-15
16.1,0.0344955,0.00408241,0.0374657,0.00369625,0.0029702,-0.000386162,-3.84938e-27,6.7898e-15
16.11,0.0345146,0.00409488,0.037485,0.00370707,0.00297039,-0.000387807,-3.87976e-27,6.83001e-15
16.12,0.0345338,0.00410762,0.0375043,0.00371816,0.00297056,-0.000389461,-3.91025e-27,6.87026e-15
16.13,0.034553,0.00412062,0.0375237,0.0037295,0.00297071,-0.00039112,-3.94085e-27,6.91055e-15
16.14,0.0345721,0.00413385,0.037543,0.00374107,0.00297085,-0.000392782,-3.97176e-27,6.95121e-15
16.15,0.0345913,0.00414731,0.0375623,0.00375287,0.00297099,-0.000394443,-4.0027e-27,6.99177e-15
16.16,0.0346105,0.00416097,0.0375817,0.00376487,0.00297115,-0.0003961,-4.03424e-27,7.03324e-15
16.17,0.0346297,0.00417481,0.037601,0.00377706,0.00297132,-0.000397752,-4.0662e-27,7.07525e-15
16.18,0.0346488,0.00418883,0.0376204,0.00378943,0.00297153,-0.000399395,-4.09831e-27,7.11739e-15
16.19,0.034668,0.00420299,0.0376397,0.00380197,0.00297177,-0.000401027,-4.13081e-27,7.16001e-15
16.2,0.0346871,0.00421729,0.0376591,0.00381465,0.00297205,-0.000402645,-4.16377e-27,7.20329e-15
16.21,0.0347062,0.00423171,0.0376786,0.00382746,0.00297239,-0.000404248,-4.19714e-27,7.2471e-15
16.22,0.0347252,0.00424623,0.037698,0.00384039,0.00297279,-0.000405833,-4.23105e-27,7.29167e-15
16.23,0.0347443,0.00426083,0.0377175,0.00385343,0.00297325,-0.000407398,-4.26543e-27,7.33687e-15
16.24,0.0347633,0.0042755,0.0377371,0.00386656,0.00297379,-0.000408942,-4.30061e-27,7.3833e-15
16.25,0.0347823,0.00429022,0.0377567,0.00387976,0.00297441,-0.000410463,-4.33617e-27,7.43018e-15
16.26,0.0348013,0.00430498,0.0377764,0.00389302,0.00297511,-0.000411959,-4.37208e-27,7.47749e-15
16.27,0.0348203,0.00431975,0.0377962,0.00390632,0.00297591,-0.000413428,-4.40853e-27,7.52553e-15
16.28,0.0348393,0.00433453,0.0378161,0.00391966,0.00297681,-0.000414869,-4.44525e-27,7.57387e-15
16.29,0.0348583,0.00434929,0.0378361,0.00393301,0.00297781,-0.00041628,-4.48234e-27,7.62264e-15
16.3,0.0348773,0.00436403,0.0378563,0.00394637,0.00297893,-0.000417661,-4.51993e-27,7.67208e-15
16.31,0.0348964,0.00437872,0.0378765,0.00395971,0.00298016,-0.000419009,-4.55798e-27,7.72212e-15
16.32,0.0349154,0.00439336,0.037897,0.00397303,0.00298152,-0.000420324,-4.59608e-27,7.77204e-15
16.33,0.0349346,0.00440791,0.0379176,0.00398631,0.00298301,-0.000421604,-4.63432e-27,7.82203e-15
16.34,0.0349537,0.00442238,0.0379384,0.00399953,0.00298464,-0.000422848,-4.67277e-27,7.87217e-15
16.35,0.034973,0.00443674,0.0379594,0.00401269,0.00298641,-0.000424055,-4.71126e-27,7.9222e-15
16.36,0.0349923,0.00445099,0.0379806,0.00402576,0.00298833,-0.000425225,-4.74976e-27,7.97206e-15
16.37,0.0350117,0.0044651,0.0380021,0.00403874,0.00299041,-0.000426355,-4.78868e-27,8.02242e-15
16.38,0.0350312,0.00447906,0.0380239,0.00405162,0.00299266,-0.000427446,-4.82812e-27,8.07348e-15
16.39,0.0350509,0.00449286,0.038046,0.00406437,0.00299507,-0.000428495,-4.8682e-27,8.12543e-15
16.4,0.0350707,0.00450649,0.0380684,0.00407699,0.00299767,-0.000429503,-4.90867e-27,8.17782e-15
16.41,0.0350907,0.00451993,0.0380912,0.00408946,0.00300045,-0.000430469,-4.94961e-27,8.23081e-15
16.42,0.0351109,0.00453317,0.0381143,0.00410178,0.00300342,-0.000431391,-4.99108e-27,8.28446e-15
16.43,0.0351313,0.0045462,0.0381379,0.00411393,0.0030066,-0.00043227,-5.03299e-27,8.33866e-15
16.44,0.035152,0.00455901,0.038162,0.0041259,0.00300998,-0.000433105,-5.07541e-27,8.39351e-15
16.45,0.0351729,0.00457158,0.0381865,0.00413769,0.00301359,-0.000433895,-5.11775e-27,8.44801e-15
16.46,0.0351942,0.00458392,0.0382116,0.00414928,0.00301742,-0.00043464,-5.16016e-27,8.50243e-15
16.47,0.0352157,0.00459602,0.0382372,0.00416068,0.00302148,-0.000435341,-5.20309e-27,8.55753e-15
16.48,0.0352376,0.00460787,0.0382634,0.00417187,0.00302579,-0.000435997,-5.24615e-27,8.61261e-15
16.49,0.0352599,0.00461947,0.0382903,0.00418286,0.00303034,-0.000436609,-5.28937e-27,8.66776e-15
16.5,0.0352826,0.00463083,0.0383178,0.00419365,0.00303515,-0.000437177,-5.33221e-27,8.72211e-15
16.51,0.0353058,0.00464194,0.038346,0.00420423,0.00304021,-0.000437702,-5.37494e-27,8.77606e-15
16.52,0.0353294,0.00465281,0.0383749,0.00421462,0.00304554,-0.000438187,-5.41722e-27,8.82909e-15
16.53,0.0353534,0.00466346,0.0384045,0.00422483,0.00305113,-0.000438632,-5.45935e-27,8.88168e-15
16.54,0.0353779,0.00467391,0.0384349,0.00423487,0.00305698,-0.00043904,-5.50123e-27,8.93369e-15
16.55,0.0354029,0.00468417,0.038466,0.00424476,0.00306309,-0.000439414,-5.54345e-27,8.98604e-15
16.56,0.0354283,0.00469427,0.0384977,0.00425451,0.00306943,-0.000439758,-5.58521e-27,9.03748e-15
16.57,0.0354541,0.00470424,0.0385301,0.00426417,0.00307601,-0.000440074,-5.62676e-27,9.08837e-15
16.58,0.0354802,0.00471412,0.038563,0.00427375,0.00308278,-0.000440369,-5.66793e-27,9.13849e-15
16.59,0.0355066,0.00472392,0.0385963,0.00428328,0.00308972,-0.000440647,-5.70877e-27,9.18788e-15
16.6,0.0355331,0.0047337,0.0386299,0.00429279,0.0030968,-0.000440912,-5.74949e-27,9.23692e-15
16.61,0.0355596,0.00474347,0.0386636,0.0043023,0.00310396,-0.00044117,-5.79041e-27,9.2861e-15
16.62,0.035586,0.00475326,0.0386972,0.00431184,0.00311114,-0.000441426,-5.83153e-27,9.33543e-15
16.63,0.0356121,0.00476309,0.0387304,0.0043214,0.0031183,-0.000441683,-5.87282e-27,9.38484e-15
16.64,0.0356377,0.00477295,0.0387631,0.004331,0.00312537,-0.000441946,-5.91444e-27,9.43461e-15
16.65,0.0356627,0.00478284,0.038795,0.00434063,0.0031323,-0.000442216,-5.95612e-27,9.4843e-15
16.66,0.0356868,0.00479275,0.0388258,0.00435025,0.00313902,-0.000442495,-5.99771e-27,9.53367e-15
16.67,0.03571,0.00480263,0.0388554,0.00435985,0.00314548,-0.000442782,-6.03893e-27,9.58228e-15
16.68,0.035732,0.00481246,0.0388837,0.00436938,0.00315165,-0.000443077,-6.08007e-27,9.6306e-15
16.69,0.035753,0.00482218,0.0389105,0.00437881,0.0031575,-0.000443378,-6.12098e-27,9.67839e-15
16.7,0.0357726,0.00483177,0.0389357,0.00438809,0.00316301,-0.000443682,-6.16185e-27,9.72593e-15
16.71,0.0357911,0.00484119,0.0389593,0.0043972,0.00316817,-0.000443988,-6.20255e-27,9.77304e-15
16.72,0.0358083,0.00485038,0.0389813,0.00440609,0.00317297,-0.000444292,-6.24309e-27,9.81974e-15
16.73,0.0358244,0.00485933,0.0390018,0.00441474,0.00317743,-0.000444592,-6.28358e-27,9.86619e-15
16.74,0.0358392,0.00486802,0.0390208,0.00442313,0.00318155,-0.000444886,-6.32415e-27,9.91262e-15
16.75,0.035853,0.00487641,0.0390384,0.00443124,0.00318536,-0.000445173,-6.36473e-27,9.95889e-15
16.76,0.0358658,0.00488451,0.0390546,0.00443906,0.00318886,-0.00044545,-6.4055e-27,1.00053e-14
16.77,0.0358775,0.00489231,0.0390696,0.00444659,0.00319209,-0.000445718,-6.44657e-27,1.0052e-14
16.78,0.0358884,0.0048998,0.0390835,0.00445383,0.00319505,-0.000445974,-6.48798e-27,1.00991e-14
16.79,0.0358985,0.00490699,0.0390963,0.00446077,0.00319778,-0.000446219,-6.52945e-27,1.01461e-14
16.8,0.0359078,0.00491388,0.039108,0.00446742,0.00320028,-0.000446453,-6.57104e-27,1.01932e-14
16.81,0.0359164,0.00492047,0.0391189,0.0044738,0.00320257,-0.000446675,-6.61266e-27,1.02401e-14
16.82,0.0359243,0.00492678,0.039129,0.00447989,0.00320469,-0.000446885,-6.65421e-27,1.02868e-14
16.83,0.0359316,0.00493281,0.0391383,0.00448573,0.00320662,-0.000447084,-6.69585e-27,1.03334e-14
16.84,0.0359384,0.00493858,0.0391469,0.00449131,0.00320841,-0.000447271,-6.73743e-27,1.03798e-14
16.85,0.0359448,0.00494409,0.0391548,0.00449664,0.00321005,-0.000447448,-6.77874e-27,1.04256e-14
16.86,0.0359506,0.00494936,0.0391622,0.00450174,0.00321156,-0.000447615,-6.81993e-27,1.04711e-14
16.87,0.035956,0.00495439,0.039169,0.00450662,0.00321295,-0.000447771,-6.86083e-27,1.05159e-14
16.88,0.0359611,0.0049592,0.0391753,0.00451128,0.00321423,-0.000447918,-6.90156e-27,1.05604e-14
16.89,0.0359658,0.00496379,0.0391812,0.00451573,0.00321542,-0.000448056,-6.94232e-27,1.06047e-14
16.9,0.0359702,0.00496818,0.0391867,0.00452,0.00321651,-0.000448185,-6.98274e-27,1.06484e-14
16.91,0.0359742,0.00497238,0.0391918,0.00452407,0.00321752,-0.000448306,-7.02263e-27,1.06911e-14
16.92,0.035978,0.00497639,0.0391965,0.00452797,0.00321845,-0.00044842,-7.0624e-27,1.07336e-14
16.93,0.0359816,0.00498022,0.0392009,0.0045317,0.00321931,-0.000448526,-7.10233e-27,1.07761e-14
16.94,0.0359849,0.00498389,0.039205,0.00453527,0.00322011,-0.000448625,-7.14239e-27,1.08186e-14
16.95,0.035988,0.0049874,0.0392088,0.00453868,0.00322085,-0.000448718,-7.18275e-27,1.08615e-14
16.96,0.0359909,0.00499076,0.0392124,0.00454195,0.00322153,-0.000448805,-7.22294e-27,1.0904e-14
16.97,0.0359936,0.00499397,0.0392158,0.00454508,0.00322217,-0.000448886,-7.26337e-27,1.09466e-14
16.98,0.0359961,0.00499704,0.0392189,0.00454808,0.00322276,-0.000448961,-7.30372e-27,1.09891e-14
16.99,0.0359985,0.00499998,0.0392218,0.00455095,0.0032233,-0.000449032,-7.34415e-27,1.10315e-14
17,0.0360007,0.0050028,0.0392245,0.0045537,0.00322381,-0.000449098,-7.38459e-27,1.10738e-14
17.01,0.0360028,0.00500549,0.0392271,0.00455633,0.00322428,-0.000449159,-7.42467e-27,1.11154e-14
17.02,0.0360048,0.00500807,0.0392295,0.00455886,0.00322472,-0.000449215,-7.46477e-27,1.11568e-14
17.03,0.0360066,0.00501054,0.0392317,0.00456128,0.00322512,-0.000449268,-7.50495e-27,1.11983e-14
17.04,0.0360083,0.00501291,0.0392338,0.0045636,0.0032255,-0.000449318,-7.54509e-27,1.12396e-14
17.05,0.0360099,0.00501518,0.0392358,0.00456582,0.00322585,-0.000449363,-7.58499e-27,1.12804e-14
17.06,0.0360114,0.00501735,0.0392376,0.00456795,0.00322618,-0.000449405,-7.62471e-27,1.13207e-14
17.07,0.0360129,0.00501944,0.0392393,0.00456999,0.00322649,-0.000449445,-7.66431e-27,1.13608e-14
17.08,0.0360142,0.00502143,0.039241,0.00457195,0.00322677,-0.000449481,-7.7042e-27,1.14012e-14
17.09,0.0360154,0.00502335,0.0392425,0.00457383,0.00322703,-0.000449515,-7.74381e-27,1.1441e-14
17.1,0.0360166,0.00502518,0.0392439,0.00457564,0.00322728,-0.000449545,-7.7835e-27,1.14808e-14
17.11,0.0360177,0.00502694,0.0392452,0.00457736,0.00322751,-0.000449574,-7.82288e-27,1.152e-14
17.12,0.0360187,0.00502862,0.0392465,0.00457902,0.00322772,-0.0004496,-7.86205e-27,1.15588e-14
17.13,0.0360197,0.00503024,0.0392476,0.00458061,0.00322792,-0.000449624,-7.90117e-27,1.15974e-14
17.14,0.0360206,0.00503179,0.0392487,0.00458214,0.00322811,-0.000449647,-7.94019e-27,1.16357e-14
17.15,0.0360215,0.00503327,0.0392498,0.0045836,0.00322828,-0.000449667,-7.97928e-27,1.1674e-14
17.16,0.0360223,0.00503469,0.0392507,0.00458501,0.00322844,-0.000449685,-8.01837e-27,1.17122e-14
17.17,0.036023,0.00503606,0.0392516,0.00458636,0.00322859,-0.000449702,-8.05712e-27,1.17497e-14
17.18,0.0360237,0.00503737,0.0392525,0.00458765,0.00322873,-0.000449717,-8.0962e-27,1.17876e-14
17.19,0.0360244,0.00503862,0.0392532,0.00458889,0.00322886,-0.000449731,-8.13571e-27,1.1826e-14
17.2,0.036025,0.00503982,0.039254,0.00459008,0.00322898,-0.000449743,-8.17545e-27,1.18646e-14
17.21,0.0360256,0.00504098,0.0392547,0.00459122,0.0032291,-0.000449755,-8.21531e-27,1.19033e-14
17.22,0.0360261,0.00504208,0.0392553,0.00459232,0.0032292,-0.000449764,-8.25532e-27,1.19421e-14
17.23,0.0360266,0.00504314,0.0392559,0.00459337,0.0032293,-0.000449773,-8.29571e-27,1.19813e-14
17.24,0.0360271,0.00504416,0.0392565,0.00459438,0.00322939,-0.000449781,-8.33633e-27,1.20207e-14
17.25,0.0360275,0.00504513,0.039257,0.00459534,0.00322948,-0.000449787,-8.37723e-27,1.20603e-14
17.26,0.0360279,0.00504607,0.0392574,0.00459627,0.00322956,-0.000449793,-8.41856e-27,1.21005e-14
17.27,0.0360283,0.00504696,0.0392579,0.00459716,0.00322963,-0.000449798,-8.45989e-27,1.21405e-14
17.28,0.0360286,0.00504782,0.0392583,0.00459802,0.0032297,-0.000449802,-8.5012e-27,1.21804e-14
17.29,0.0360289,0.00504864,0.0392587,0.00459884,0.00322976,-0.000449805,-8.54253e-27,1.22202e-14
17.3,0.0360292,0.00504943,0.039259,0.00459962,0.00322982,-0.000449807,-8.58386e-27,1.22598e-14
17.31,0.0360295,0.00505019,0.0392594,0.00460038,0.00322988,-0.000449809,-8.62556e-27,1.22999e-14
17.32,0.0360297,0.00505091,0.0392597,0.0046011,0.00322993,-0.00044981,-8.66789e-27,1.23407e-14
17.33,0.03603,0.00505161,0.0392599,0.0046018,0.00322998,-0.00044981,-8.71064e-27,1.2382e-14
17.34,0.0360302,0.00505227,0.0392602,0.00460246,0.00323002,-0.00044981,-8.75365e-27,1.24235e-14
17.35,0.0360304,0.00505291,0.0392604,0.00460311,0.00323006,-0.000449809,-8.797e-27,1.24654e-14
17.36,0.0360305,0.00505353,0.0392606,0.00460372,0.0032301,-0.000449808,-8.84095e-27,1.2508e-14
17.37,0.0360307,0.00505412,0.0392608,0.00460431,0.00323013,-0.000449806,-8.88534e-27,1.25511e-14
17.38,0.0360308,0.00505468,0.039261,0.00460488,0.00323017,-0.000449804,-8.93027e-27,1.25948e-14
17.39,0.0360309,0.00505522,0.0392611,0.00460542,0.0032302,-0.000449802,-8.97536e-27,1.26386e-14
17.4,0.036031,0.00505574,0.0392613,0.00460595,0.00323023,-0.000449799,-9.02096e-27,1.2683e-14
17.41,0.0360311,0.00505624,0.0392614,0.00460645,0.00323025,-0.000449795,-9.06667e-27,1.27274e-14
17.42,0.0360312,0.00505672,0.0392615,0.00460693,0.00323027,-0.000449792,-9.1124e-27,1.27717e-14
17.43,0.0360313,0.00505719,0.0392616,0.0046074,0.0032303,-0.000449788,-9.15792e-27,1.28155e-14
17.44,0.0360313,0.00505763,0.0392617,0.00460785,0.00323032,-0.000449783,-9.20349e-27,1.28593e-14
17.45,0.0360314,0.00505806,0.0392617,0.00460828,0.00323034,-0.000449779,-9.24915e-27,1.29031e-14
17.46,0.0360314,0.00505847,0.0392618,0.00460869,0.00323035,-0.000449774,-9.29499e-27,1.2947e-14
17.47,0.0360315,0.00505886,0.0392618,0.00460909,0.00323037,-0.000449769,-9.34122e-27,1.29913e-14
17.48,0.0360315,0.00505925,0.0392619,0.00460948,0.00323038,-0.000449764,-9.38767e-27,1.30358e-14
17.49,0.0360315,0.00505961,0.0392619,0.00460986,0.00323039,-0.000449758,-9.43461e-27,1.30808e-14
17.5,0.0360315,0.00505997,0.0392619,0.00461022,0.00323041,-0.000449752,-9.48196e-27,1.31262e-14
17.51,0.0360315,0.00506032,0.0392619,0.00461057,0.00323042,-0.000449747,-9.52967e-27,1.3172e-14
17.52,0.0360315,0.00506065,0.0392619,0.00461091,0.00323043,-0.000449741,-9.57785e-27,1.32184e-14
17.53,0.0360314,0.00506097,0.0392619,0.00461124,0.00323044,-0.000449734,-9.62647e-27,1.32651e-14
17.54,0.0360314,0.00506129,0.0392619,0.00461156,0.00323045,-0.000449728,-9.6752e-27,1.33119e-14
17.55,0.0360314,0.0050616,0.0392618,0.00461187,0.00323045,-0.000449722,-9.72436e-27,1.33591e-14
17.56,0.0360314,0.00506189,0.0392618,0.00461218,0.00323046,-0.000449715,-9.77427e-27,1.34073e-14
17.57,0.0360313,0.00506219,0.0392618,0.00461248,0.00323047,-0.000449708,-9.82456e-27,1.34557e-14
17.58,0.0360313,0.00506247,0.0392617,0.00461277,0.00323047,-0.000449702,-9.87507e-27,1.35044e-14
17.59,0.0360312,0.00506275,0.0392617,0.00461306,0.00323048,-0.000449695,-9.92594e-27,1.35534e-14
17.6,0.0360312,0.00506303,0.0392617,0.00461334,0.00323048,-0.000449688,-9.97729e-27,1.36029e-14
17.61,0.0360311,0.0050633,0.0392616,0.00461362,0.00323049,-0.000449681,-1.00284e-26,1.36519e-14
17.62,0.0360311,0.00506356,0.0392616,0.00461389,0.00323049,-0.000449674,-1.00794e-26,1.37007e-14
