429.2, -0.43674, -0.184825, -0.0894807, -0.875837, 
429.3, 0.0369699, -0.120308, -0.165959, -0.978068, 
429.4, 0.501621, -0.0267879, -0.202434, -0.840642, 
429.5, 0.843361, 0.0731914, -0.190117, -0.497233, 
429.6, 0.978452, 0.155531, -0.131978, -0.0319868, 
429.7, 0.873793, 0.200381, -0.0420295, 0.441096, 
429.8, 0.555029, 0.19693, 0.0580463, 0.806097, 
429.9, 0.100265, 0.14601, 0.144129, 0.973578, 
430, -0.379068, 0.0598915, 0.195471, 0.902503, 
430.1, -0.765517, -0.0406657, 0.199698, 0.610287, 
430.2, -0.964393, -0.131423, 0.155793, 0.168532, 
430.3, -0.926963, -0.190503, 0.074339, -0.314518, 
430.4, -0.662399, -0.203663, -0.0250303, -0.720501, 
430.5, -0.235528, -0.167731, -0.118364, -0.949938, 
430.6, 0.249056, -0.0913653, -0.183167, -0.946611, 
430.7, 0.672614, 0.00702564, -0.20382, -0.711336, 
430.8, 0.931362, 0.103726, -0.175348, -0.301761, 
430.9, 0.961898, 0.175425, -0.104613, 0.181754, 
431, 0.75674, 0.204839, -0.008665, 0.620734, 
431.1, 0.366158, 0.184877, 0.0893686, 0.907613, 
431.2, -0.114144, 0.12035, 0.16586, 0.972099, 
431.3, -0.566478, 0.0268108, 0.202373, 0.798391, 
431.4, -0.880009, -0.0731938, 0.190108, 0.429053, 
431.5, -0.977911, -0.155557, 0.132023, -0.0454167, 
431.6, -0.836195, -0.200425, 0.0421188, -0.508757, 
431.7, -0.489586, -0.196982, -0.0579351, -0.847436, 
431.8, -0.0230134, -0.146055, -0.144023, -0.978466, 
431.9, 0.449199, -0.0599201, -0.195395, -0.869742, 
432, 0.811344, 0.0406607, -0.199672, -0.547904, 
432.1, 0.974686, 0.131442, -0.155822, -0.0918131, 
432.2, 0.8992, 0.190542, -0.0744172, 0.386774, 
432.3, 0.603384, 0.203712, 0.0249226, 0.77059, 
432.4, 0.159719, 0.167777, 0.118253, 0.965586, 
432.5, -0.323082, 0.0913987, 0.183079, 0.923984, 
432.6, -0.726718, -0.00701373, 0.203778, 0.655977, 
432.7, -0.952287, -0.103738, 0.17536, 0.227236, 
432.8, -0.944517, -0.175458, 0.104678, -0.257185, 
432.9, -0.705312, -0.204885, 0.00876663, -0.678587, 
433, -0.293284, -0.184925, -0.0892551, -0.933714, 
433.1, 0.190608, -0.120387, -0.165762, -0.960051, 
433.2, 0.627796, -0.0268289, -0.202315, -0.751146, 
433.3, 0.911155, 0.0731989, -0.190104, -0.358188, 
433.4, 0.971254, 0.155584, -0.132074, 0.122538, 
433.5, 0.793366, 0.200467, -0.0422119, 0.573237, 
433.6, 0.421079, 0.197028, 0.0578218, 0.883475, 
433.7, -0.0543849, 0.146095, 0.143917, 0.977234, 
433.8, -0.516524, 0.0599436, 0.195323, 0.83154, 
433.9, -0.852099, -0.040659, 0.19965, 0.482093, 
434, -0.978885, -0.131463, 0.155857, 0.0145184, 
434.1, -0.865814, -0.190579, 0.0744995, -0.456613, 
434.2, -0.540592, -0.203757, -0.0248123, -0.81586, 
434.3, -0.082909, -0.167819, -0.118142, -0.975195, 
434.4, 0.39509, -0.0914267, -0.182994, -0.895577, 
434.5, 0.776281, 0.00700577, -0.203739, -0.596515, 
434.6, 0.967259, 0.103752, -0.175378, -0.151288, 
434.7, 0.92123, 0.17549, -0.104747, 0.331009, 
434.8, 0.649472, 0.204927, -0.00887139, 0.732197, 
434.9, 0.218573, 0.184967, 0.0891406, 0.953974, 
435, -0.265884, 0.120419, 0.165666, 0.941998, 
435.1, -0.685191, 0.0268425, 0.20226, 0.699202, 
435.2, -0.936606, -0.0732064, 0.190104, 0.285081, 
435.3, -0.958524, -0.155611, 0.132129, -0.198894, 
435.4, -0.745575, -0.200506, 0.0423086, -0.634133, 
435.5, -0.349937, -0.19707, -0.0577069, -0.91399, 
435.6, 0.131446, -0.146129, -0.143812, -0.96989, 
435.7, 0.580622, -0.0599622, -0.195253, -0.788136, 
435.8, 0.887528, 0.0406604, -0.199633, -0.413265, 
435.9, 0.976963, 0.131484, -0.155896, 0.0628688, 
436, 0.827012, 0.190614, -0.0745858, 0.523597, 
436.1, 0.474418, 0.203797, 0.0246997, 0.856028, 
436.2, 0.00557724, 0.167855, 0.11803, 0.978705, 
436.3, -0.464631, 0.0914496, 0.182911, 0.861568, 
436.4, -0.820991, -0.00700146, 0.203704, 0.53332, 
436.5, -0.976183, -0.103767, 0.1754, 0.0743923, 
436.6, -0.892181, -0.17552, 0.104821, -0.402763, 
436.7, -0.589567, -0.204966, 0.00897899, -0.781229, 
436.8, -0.142492, -0.185004, -0.0890254, -0.968269, 
436.9, 0.339499, -0.120445, -0.165571, -0.918052, 
437, 0.738303, -0.026852, -0.202208, -0.642884, 
437.1, 0.9562, 0.0732158, -0.190109, -0.210189, 
437.2, 0.939799, 0.155636, -0.132188, 0.274008, 
437.3, 0.693119, 0.200542, -0.0424087, 0.691065, 
437.4, 0.276603, 0.197107, 0.0575907, 0.938788, 
437.5, -0.207689, 0.146158, 0.143708, 0.956479, 
437.6, -0.641092, 0.0599763, 0.195186, 0.739802, 
437.7, -0.917408, -0.0406644, 0.19962, 0.341851, 
437.8, -0.968931, -0.131505, 0.15594, -0.139865, 
437.9, -0.783037, -0.190646, 0.074676, -0.587308, 
438, -0.405275, -0.203833, -0.0245852, -0.890842, 
438.1, 0.0717925, -0.167886, -0.117919, -0.976092, 
438.2, 0.531269, -0.0914675, -0.18283, -0.822168, 
438.3, 0.860568, 0.00700045, -0.203674, -0.466787, 
438.4, 0.979002, 0.103783, -0.175427, 0.00297067, 
438.5, 0.857551, 0.175549, -0.104899, 0.472001, 
438.6, 0.525974, 0.205, -0.00908912, 0.825375, 
438.7, 0.0655166, 0.185035, 0.08891, 0.976506, 
438.8, -0.410995, 0.120466, 0.165478, 0.888363, 
438.9, -0.7868, 0.0268576, 0.202161, 0.582542, 
439, -0.969816, -0.0732268, 0.190118, 0.133981, 
439.1, -0.915197, -0.155661, 0.132252, -0.34741, 
439.2, -0.636327, -0.200574, 0.0425119, -0.743674, 
439.3, -0.201537, -0.197138, -0.0574736, -0.957714, 
439.4, 0.282636, -0.146181, -0.143605, -0.937084, 
439.5, 0.697554, -0.0599859, -0.195123, -0.686838, 
439.6, 0.941551, 0.0406707, -0.199611, -0.268296, 
439.7, 0.954839, 0.131525, -0.155989, 0.215987, 
439.8, 0.734163, 0.190676, -0.0747697, 0.647346, 
439.9, 0.333594, 0.203864, 0.0244691, 0.920085, 
440, -0.148716, 0.167911, 0.117809, 0.967373, 
440.1, -0.594587, 0.0914806, 0.182753, 0.777624, 
440.2, -0.894765, -0.0070024, 0.203648, 0.397333, 
440.3, -0.975699, -0.103799, 0.175459, -0.0803169, 
440.4, -0.817557, -0.175576, 0.104981, -0.538287, 
440.5, -0.459088, -0.20503, 0.00920143, -0.864359, 
440.6, 0.0118712, -0.185061, -0.0887947, -0.978635, 
440.7, 0.479922, -0.120482, -0.165388, -0.853115, 
440.8, 0.830378, -0.0268596, -0.202118, -0.518555, 
440.9, 0.977366, 0.073239, -0.190132, -0.0569322, 
441, 0.884869, 0.155684, -0.132321, 0.41864, 
441.1, 0.575553, 0.200602, -0.0426178, 0.791632, 
441.2, 0.125208, 0.197165, 0.057356, 0.970649, 
441.3, -0.355817, 0.146199, 0.143504, 0.911826, 
441.4, -0.749656, 0.0599915, 0.195064, 0.629576, 
441.5, -0.959807, -0.040679, 0.199608, 0.193061, 
441.6, -0.934776, -0.131545, 0.156042, -0.29076, 
441.7, -0.680695, -0.190702, 0.0748667, -0.703336, 
441.8, -0.259824, -0.203891, -0.0243518, -0.943571, 
441.9, 0.224713, -0.16793, -0.1177, -0.952602, 
442, 0.654188, -0.0914892, -0.182678, -0.728214, 
442.1, 0.923368, 0.00700695, -0.203627, -0.325391, 
442.2, 0.966294, 0.103815, -0.175496, 0.157163, 
442.3, 0.772448, 0.175599, -0.105067, 0.601207, 
442.4, 0.389329, 0.205055, -0.00931559, 0.897936, 
442.5, -0.0891876, 0.185082, 0.08868, 0.974642, 
442.6, -0.545851, 0.120493, 0.165301, 0.812529, 
442.7, -0.868764, 0.0268584, 0.202079, 0.451321, 
442.8, -0.978804, -0.073252, 0.190152, -0.0204744, 
442.9, -0.849007, -0.155706, 0.132394, -0.487253, 
443, -0.511176, -0.200627, 0.0427262, -0.834639, 
443.1, -0.0480921, -0.197186, -0.0572382, -0.977511, 
443.2, 0.426776, -0.146213, -0.143406, -0.880862, 
443.3, 0.797072, -0.0599932, -0.195008, -0.568374, 
443.4, 0.97206, 0.0406887, -0.199609, -0.116616, 
443.5, 0.908864, 0.131563, -0.1561, 0.363717, 
443.6, 0.622968, 0.190725, -0.0749668, 0.754927, 
443.7, 0.184426, 0.203912, 0.0242338, 0.961155, 
443.8, -0.299307, 0.167945, 0.117592, 0.93187, 
443.9, -0.7097, 0.0914935, 0.182608, 0.674247, 
444, -0.946195, -0.00701373, 0.20361, 0.251412, 
444.1, -0.950844, -0.103831, 0.175537, -0.233027, 
444.2, -0.722506, -0.17562, 0.105157, -0.660367, 
444.3, -0.317132, -0.205076, 0.00943123, -0.925895, 
444.4, 0.165949, -0.185097, -0.0885663, -0.96455, 
444.5, 0.608368, -0.1205, -0.165217, -0.766858, 
444.6, 0.901718, -0.0268543, -0.202045, -0.381262, 
444.7, 0.97412, 0.0732653, -0.190176, 0.097755, 
444.8, 0.807832, 0.155725, -0.13247, 0.552819, 
444.9, 0.4436, 0.200647, -0.0428367, 0.872425, 
445, -0.029327, 0.197202, 0.0571207, 0.978258, 
445.1, -0.495069, 0.146221, 0.14331, 0.844387, 
445.2, -0.839503, 0.0599915, 0.194958, 0.503614, 
445.3, -0.978234, -0.0406996, 0.199616, 0.0394392, 
445.4, -0.877267, -0.131581, 0.156162, -0.434399, 
445.5, -0.561343, -0.190744, 0.0750696, -0.801795, 
445.6, -0.107872, -0.203928, -0.0241153, -0.972726, 
445.7, 0.372031, -0.167954, -0.117487, -0.905307, 
445.8, 0.760775, -0.0914937, -0.182541, -0.616059, 
445.9, 0.963106, 0.00702233, -0.203598, -0.175857, 
446, 0.929446, 0.103846, -0.175584, 0.307436, 
446.1, 0.668043, 0.175638, -0.105249, 0.715396, 
446.2, 0.242949, 0.205092, -0.00954796, 0.948062, 
446.3, -0.241675, 0.185108, 0.088454, 0.948422, 
446.4, -0.667082, 0.120502, 0.165136, 0.716388, 
446.5, -0.929033, 0.0268477, 0.202016, 0.308816, 
446.6, -0.963342, -0.0732786, 0.190205, -0.174426, 
446.7, -0.761603, -0.155741, 0.132551, -0.614928, 
446.8, -0.373247, -0.200662, 0.042949, -0.904752, 
446.9, 0.106565, -0.197213, -0.057004, -0.972883, 
447, 0.560266, -0.146224, -0.143217, -0.802626, 
447.1, 0.876685, -0.0599866, -0.194911, -0.4357, 
447.2, 0.978289, 0.0407111, -0.199627, 0.0379864, 
447.3, 0.840181, 0.131596, -0.156228, 0.502365, 
447.4, 0.496204, 0.190759, -0.0751749, 0.843648, 
447.5, 0.0306405, 0.203939, 0.0239968, 0.97821, 
447.6, -0.442431, 0.167958, 0.117384, 0.873079, 
447.7, -0.807093, 0.0914903, 0.182479, 0.554015, 
447.8, -0.973992, -0.00703237, 0.203592, 0.0991998, 
447.9, -0.902233, -0.10386, 0.175634, -0.379922, 
448, -0.609399, -0.175653, 0.105345, -0.765951, 
448.1, -0.167244, -0.205103, 0.0096654, -0.964297, 
448.2, 0.315892, -0.185112, -0.0883434, -0.926359, 
448.3, 0.721624, -0.120499, -0.165059, -0.661433, 
448.4, 0.950536, -0.026839, -0.201991, -0.234435, 
448.5, 0.946538, 0.0732914, -0.190239, 0.250008, 
448.6, 0.710608, 0.155755, -0.132635, 0.67319, 
448.7, 0.300557, 0.200673, -0.0430626, 0.931419, 
448.8, -0.18314, 0.197218, 0.0568883, 0.96142, 
448.9, -0.621962, 0.146222, 0.143128, 0.755842, 
449, -0.908384, 0.059979, 0.19487, 0.365058, 
449.1, -0.972223, -0.040723, 0.199643, -0.115177, 
449.2, -0.797838, -0.131609, 0.156298, -0.567189, 
449.3, -0.427958, -0.19077, 0.0752821, -0.880222, 
449.4, 0.0467853, -0.203945, -0.0238787, -0.977572, 
449.5, 0.510065, -0.167958, -0.117284, -0.835385, 
449.6, 0.848363, -0.0914835, -0.182421, -0.488502, 
449.7, 0.978785, 0.00704345, -0.20359, -0.0219195, 
449.8, 0.869375, 0.103873, -0.175689, 0.450034, 
449.9, 0.546941, 0.175663, -0.105443, 0.811714, 
450, 0.0904893, 0.205109, -0.00978315, 0.974498, 
450.1, -0.388135, 0.185112, 0.0882349, 0.898498, 
450.2, -0.771655, 0.120493, 0.164986, 0.602337, 
450.3, -0.966095, 0.0268285, 0.201972, 0.158584, 
450.4, -0.923811, -0.0733035, 0.190278, -0.324027, 
450.5, -0.655166, -0.155765, 0.132722, -0.727241, 
450.6, -0.225984, -0.200679, 0.0431773, -0.952258, 
450.7, 0.258571, -0.197218, -0.0567741, -0.94394, 
450.8, 0.679768, -0.146217, -0.143042, -0.704326, 
450.9, 0.9344, -0.0599689, -0.194833, -0.29213, 
451, 0.960076, 0.0407348, -0.199665, 0.191648, 
451.1, 0.750503, 0.131619, -0.156373, 0.628466, 
451.2, 0.357033, 0.190776, -0.0753912, 0.911289, 
451.3, -0.123921, 0.203945, 0.0237615, 0.970817, 
451.4, -0.57451, 0.167952, 0.117187, 0.792463, 
451.5, -0.884327, 0.0914737, 0.182368, 0.419929, 
451.6, -0.977456, -0.00705515, 0.203594, -0.0555004, 
451.7, -0.831077, -0.103883, 0.175749, -0.517331, 
451.8, -0.481059, -0.17567, 0.105544, -0.852398, 
451.9, -0.0131664, -0.20511, 0.00990081, -0.9786, 
452, 0.457952, -0.185107, -0.0881291, -0.865013, 
452.1, 0.816859, -0.120484, -0.164918, -0.53947, 
452.2, 0.975609, -0.0268167, -0.201958, -0.0817388, 
452.3, 0.895305, 0.0733143, -0.190321, 0.396021, 
452.4, 0.595623, 0.155772, -0.132812, 0.776743, 
452.5, 0.149995, 0.20068, -0.0432927, 0.967137, 
452.6, -0.332387, 0.197213, 0.0566618, 0.920552, 
452.7, -0.733323, 0.146207, 0.14296, 0.648401, 
452.8, -0.954572, 0.0599568, 0.194801, 0.21737, 
452.9, -0.941921, -0.0407461, 0.199691, -0.266923, 
453, -0.69847, -0.131627, 0.15645, -0.685811, 
453.1, -0.283872, -0.190778, 0.0755015, -0.936654, 
453.2, 0.200284, -0.203941, -0.0236454, -0.957985, 
453.3, 0.635363, -0.167943, -0.117093, -0.744579, 
453.4, 0.914759, -0.0914612, -0.18232, -0.348726, 
453.5, 0.97001, 0.00706709, -0.203602, 0.132575, 
453.6, 0.787578, 0.103891, -0.175812, 0.581392, 
453.7, 0.412165, 0.175672, -0.105647, 0.887749, 
453.8, -0.0642412, 0.205106, -0.010018, 0.976578, 
453.9, -0.524907, 0.185097, 0.0880261, 0.826113, 
454, -0.856953, 0.120471, 0.164854, 0.473224, 
454.1, -0.979019, 0.0268039, 0.201949, 0.00437936, 
454.2, -0.861195, -0.0733235, 0.190369, -0.465539, 
454.3, -0.532351, -0.155775, 0.132905, -0.821384, 
454.4, -0.0730644, -0.200677, 0.0434082, -0.975964, 
454.5, 0.404125, -0.197203, -0.0565518, -0.891401, 
454.6, 0.782292, -0.146193, -0.142882, -0.588415, 
454.7, 0.968772, -0.0599431, -0.194775, -0.141248, 
454.8, 0.917872, 0.0407564, -0.199722, 0.340529, 
454.9, 0.642065, 0.131631, -0.156531, 0.738866, 
455, 0.208932, 0.190775, -0.0756128, 0.956156, 
455.1, -0.275396, 0.203931, 0.0235309, 0.939157, 
455.2, -0.692243, 0.167929, 0.117004, 0.692033, 
455.3, -0.939469, 0.0914464, 0.182276, 0.275339, 
455.4, -0.956495, -0.00707884, 0.203616, -0.208823, 
455.5, -0.73915, -0.103897, 0.17588, -0.641817, 
455.6, -0.34069, -0.17567, 0.105752, -0.917544, 
455.7, 0.141249, -0.205096, 0.0101342, -0.968443, 
455.8, 0.588578, -0.185083, -0.0879263, -0.782041, 
455.9, 0.891687, -0.120455, -0.164795, -0.404014, 
456, 0.976304, -0.0267907, -0.201945, 0.07301, 
456.1, 0.821696, 0.0733307, -0.190421, 0.532144, 
456.2, 0.465747, 0.155775, -0.133001, 0.860886, 
456.3, -0.00432519, 0.200668, -0.0435236, 0.978682, 
456.4, -0.473337, 0.197189, 0.0564445, 0.856669, 
456.5, -0.826367, 0.146177, 0.142809, 0.524744, 
456.6, -0.97691, 0.0599281, 0.194753, 0.064239, 
456.7, -0.88808, -0.0407655, 0.199758, -0.412007, 
456.8, -0.581642, -0.131632, 0.156616, -0.787298, 
456.9, -0.132683, -0.190767, 0.0757247, -0.969675, 
457, 0.348786, -0.203916, -0.0234184, -0.914449, 
457.1, 0.744792, -0.167911, -0.116918, -0.635154, 
457.2, 0.958301, -0.0914297, -0.182238, -0.200225, 
457.3, 0.936995, 0.00709002, -0.203635, 0.283766, 
457.4, 0.686096, 0.1039, -0.17595, 0.698226, 
457.5, 0.267082, 0.175663, -0.105857, 0.941597, 
457.6, -0.217376, 0.205082, -0.0102492, 0.954245, 
457.7, -0.648569, 0.185064, 0.0878301, 0.733073, 
457.8, -0.920842, 0.120436, 0.164741, 0.332273, 
457.9, -0.96748, 0.0267772, 0.201946, -0.149945, 
458, -0.777054, -0.0733357, 0.190477, -0.595422, 
458.1, -0.396226, -0.15577, 0.133098, -0.895, 
458.2, 0.0816899, -0.200654, 0.0436384, -0.975275, 
458.3, 0.539589, -0.197169, -0.0563401, -0.816574, 
458.4, 0.865272, -0.146156, -0.14274, -0.457786, 
458.5, 0.978935, -0.0599124, -0.194737, 0.0131747, 
458.6, 0.852729, 0.040773, -0.199798, 0.480908, 
458.7, 0.517577, 0.131629, -0.156702, 0.830802, 
458.8, 0.055602, 0.190754, -0.0758367, 0.977123, 
458.9, -0.419997, 0.203897, 0.0233084, 0.884017, 
459, -0.792683, 0.167889, 0.116837, 0.574297, 
459.1, -0.971136, 0.0914115, 0.182205, 0.123855, 
459.2, -0.91163, -0.00710023, 0.203658, -0.356936, 
459.3, -0.628746, -0.103899, 0.176025, -0.750266, 
459.4, -0.1918, -0.175652, 0.105964, -0.959756, 
459.5, 0.292144, -0.205062, 0.0103625, -0.934074, 
459.6, 0.704503, -0.185041, -0.0877379, -0.679513, 
459.7, 0.944236, -0.120416, -0.164692, -0.258449, 
459.8, 0.952601, -0.0267641, -0.201952, 0.225944, 
459.9, 0.727549, 0.073338, -0.190537, 0.654974, 
460, 0.324224, 0.15576, -0.133197, 0.923513, 
460.1, -0.158546, 0.200635, -0.0437522, 0.965761, 
460.2, -0.602466, 0.197146, 0.0562391, 0.771366, 
460.3, -0.898763, 0.146134, 0.142677, 0.38796, 
460.4, -0.974834, 0.0598961, 0.194726, -0.0905088, 
460.5, -0.81204, -0.0407784, 0.199843, -0.5468, 
460.6, -0.450271, -0.131622, 0.156791, -0.869108, 
460.7, 0.0218296, -0.190736, 0.0759485, -0.978455, 
460.8, 0.488581, -0.203872, -0.023201, -0.848049, 
460.9, 0.835613, -0.167864, -0.11676, -0.509842, 
461, 0.977894, -0.0913922, -0.182178, -0.0467069, 
461.1, 0.88056, 0.00710908, -0.203687, 0.427873, 
461.2, 0.56746, 0.103895, -0.176102, 0.797611, 
461.3, 0.115315, 0.175636, -0.106071, 0.971907, 
461.4, -0.365086, 0.205038, -0.0104736, 0.908054, 
461.5, -0.756029, 0.185015, 0.0876498, 0.621697, 
461.6, -0.96172, 0.120393, 0.164649, 0.183004, 
461.7, -0.93176, 0.0267516, 0.201964, -0.300531, 
461.8, -0.673488, -0.0733373, 0.190601, -0.710427, 
461.9, -0.250191, -0.155747, 0.133297, -0.946245, 
462, 0.234411, -0.200612, 0.0438647, -0.950201, 
462.1, 0.661574, -0.197118, -0.0561418, -0.721327, 
462.2, 0.926631, -0.146108, -0.142618, -0.315703, 
462.3, 0.964633, -0.0598799, -0.194721, 0.167279, 
462.4, 0.766269, 0.0407815, -0.199891, 0.609272, 
462.5, 0.380145, 0.131611, -0.156882, 0.901974, 
462.6, -0.0991265, 0.190714, -0.0760596, 0.973662, 
462.7, -0.554108, 0.203844, 0.0230968, 0.80677, 
462.8, -0.873316, 0.167836, 0.116688, 0.442193, 
462.9, -0.978532, 0.0913722, 0.182155, -0.0307364, 
463, -0.843978, -0.00711622, 0.203719, -0.496135, 
463.1, -0.502621, -0.103888, 0.176182, -0.839964, 
463.2, -0.0381068, -0.175615, 0.106179, -0.977974, 
463.3, 0.435745, -0.205009, 0.0105823, -0.876348, 
463.4, 0.802824, -0.184985, -0.0875662, -0.559987, 
463.5, 0.973186, -0.12037, -0.16461, -0.106411, 
463.6, 0.905086, -0.0267402, -0.20198, 0.37324, 
463.7, 0.615211, 0.0733334, -0.190667, 0.761435, 
463.8, 0.17459, 0.155728, -0.133398, 0.963053, 
463.9, -0.308811, 0.200583, -0.0439753, 0.928692, 
464, -0.716543, 0.197086, 0.0560485, 0.666769, 
464.1, -0.948699, 0.146081, 0.142565, 0.241466, 
464.2, -0.948393, 0.059864, 0.19472, -0.243005, 
464.3, -0.7157, -0.0407819, 0.199944, -0.667932, 
464.4, -0.307638, -0.131596, 0.156975, -0.929193, 
464.5, 0.175805, -0.190686, 0.0761697, -0.962772, 
464.6, 0.61617, -0.203811, -0.0229961, -0.760439, 
464.7, 0.905553, -0.167806, -0.116621, -0.371773, 
464.8, 0.973046, -0.0913519, -0.182139, 0.10799, 
464.9, 0.802112, 0.00712128, -0.203757, 0.561292, 
465, 0.434635, 0.103876, -0.176264, 0.87706, 
465.1, -0.0393418, 0.17559, -0.106286, 0.977918, 
465.2, -0.503678, 0.204976, -0.0106882, 0.839154, 
465.3, -0.844596, 0.184951, 0.0874872, 0.494769, 
465.4, -0.978561, 0.120345, 0.164578, 0.0291486, 
465.5, -0.872747, 0.0267302, 0.202001, -0.443615, 
465.6, -0.553082, -0.0733261, 0.190737, -0.807678, 
465.7, -0.0978941, -0.155705, 0.1335, -0.973833, 
465.8, 0.38128, -0.20055, 0.0440838, -0.901367, 
465.9, 0.767029, -0.197051, -0.0559595, -0.608035, 
466, 0.96483, -0.146052, -0.142517, -0.165715, 
466.1, 0.926216, -0.0598489, -0.194725, 0.317212, 
466.2, 0.66065, 0.0407793, -0.2, 0.722411, 
466.3, 0.233204, 0.131576, -0.157069, 0.950596, 
466.4, -0.251385, 0.190654, -0.0762784, 0.945853, 
466.5, -0.674376, 0.203774, 0.0228991, 0.709344, 
466.6, -0.932122, 0.167773, 0.116559, 0.299022, 
466.7, -0.961469, 0.0913316, 0.182127, -0.184571, 
466.8, -0.755224, -0.00712392, 0.203798, -0.622938, 
466.9, -0.363926, -0.10386, 0.176348, -0.908665, 
467, 0.116546, -0.175559, 0.106392, -0.971739, 
467.1, 0.56846, -0.204938, 0.0107908, -0.796704, 
467.2, 0.881082, -0.184915, -0.0874132, -0.42645, 
467.3, 0.977811, -0.12032, -0.16455, 0.0482993, 
467.4, 0.834944, -0.026722, -0.202027, 0.511214, 
467.5, 0.487489, 0.0733149, -0.19081, 0.848865, 
467.6, 0.0205839, 0.155677, -0.133602, 0.978515, 
467.7, -0.451365, 0.200512, -0.0441898, 0.868396, 
467.8, -0.812714, 0.197012, 0.0558751, 0.545492, 
467.9, -0.974921, 0.146022, 0.142474, 0.0889225, 
468, -0.898241, 0.059835, 0.194735, -0.389436, 
468.1, -0.601464, -0.0407735, 0.200059, -0.77237, 
468.2, -0.157308, -0.131551, 0.157163, -0.966048, 
468.3, 0.325393, -0.190617, 0.0763852, -0.923011, 
468.4, 0.728361, -0.203733, -0.0228062, -0.653806, 
468.5, 0.952857, -0.167739, -0.116503, -0.224396, 
468.6, 0.943872, -0.0913119, -0.182121, 0.259999, 
468.7, 0.703608, 0.00712381, -0.203843, 0.680686, 
468.8, 0.290937, 0.10384, -0.176434, 0.934582, 
468.9, -0.193022, 0.175524, -0.106497, 0.959475, 
469, -0.629685, 0.204896, -0.01089, 0.749264, 
469.1, -0.912053, 0.184877, 0.0873443, 0.355458, 
469.2, -0.970939, 0.120294, 0.164528, -0.125448, 
469.3, -0.791913, 0.026716, 0.202057, -0.575615, 
469.4, -0.418843, -0.0732999, 0.190885, -0.884738, 
469.5, 0.056857, -0.155644, 0.133703, -0.97707, 
469.6, 0.518625, -0.200469, 0.0442928, -0.829987, 
469.7, 0.853312, -0.19697, -0.0557954, -0.479529, 
469.8, 0.97891, -0.145991, -0.142437, -0.0115705, 
469.9, 0.864643, -0.0598226, -0.19475, 0.459224, 
470, 0.53851, 0.0407641, -0.200122, 0.817494, 
470.1, 0.0804256, 0.131522, -0.157259, 0.97545, 
470.2, -0.397365, 0.190575, -0.0764897, 0.894389, 
470.3, -0.777789, 0.203688, 0.0227177, 0.594172, 
470.4, -0.967628, 0.167703, 0.116452, 0.148362, 
470.5, -0.920367, 0.091293, 0.18212, -0.333802, 
470.6, -0.647586, -0.00712067, 0.203892, -0.734173, 
470.7, -0.216125, -0.103816, 0.17652, -0.954648, 
470.8, 0.268292, -0.175483, 0.106601, -0.941202, 
470.9, 0.686969, -0.20485, 0.0109852, -0.69713, 
471, 0.937315, -0.184836, -0.0872807, -0.282237, 
471.1, 0.957989, -0.120269, -0.164511, 0.201814, 
471.2, 0.743924, -0.0267124, -0.202092, 0.636414, 
471.3, 0.347573, 0.0732807, -0.190962, 0.915072, 
471.4, -0.133944, 0.155607, -0.133803, 0.969506, 
471.5, -0.582639, 0.200423, -0.0443926, 0.786379, 
471.6, -0.888569, 0.196925, 0.0557207, 0.410562, 
471.7, -0.97677, 0.14596, 0.142406, -0.0658572, 
471.8, -0.82563, 0.0598121, 0.194769, -0.526139, 
471.9, -0.472184, -0.0407509, 0.200187, -0.8575, 
472, -0.00303814, -0.131489, 0.157354, -0.978745, 
472.1, 0.466852, -0.190529, 0.0765917, -0.860164, 
472.2, 0.822347, -0.203641, -0.0226338, -0.530814, 
472.3, 0.97634, -0.167665, -0.116406, -0.0713956, 
472.4, 0.891098, -0.0912755, -0.182123, 0.405517, 
472.5, 0.587508, 0.0071142, -0.203944, 0.783065, 
472.6, 0.139959, 0.103786, -0.176608, 0.968736, 
472.7, -0.341884, 0.175439, -0.106703, 0.917034, 
472.8, -0.739953, 0.2048, -0.0110763, 0.640627, 
472.9, -0.956709, 0.184794, 0.0872224, 0.207245, 
473, -0.93904, 0.120244, 0.1645, -0.27692, 
473.1, -0.691275, 0.0267117, 0.20213, -0.69323, 
473.2, -0.274126, -0.0732571, 0.19104, -0.939677, 
473.3, 0.210193, -0.155565, 0.133903, -0.95587, 
473.4, 0.643007, -0.200372, 0.0444887, -0.737844, 
473.5, 0.918263, -0.196879, -0.0556512, -0.33902, 
473.6, 0.968514, -0.145928, -0.14238, 0.142876, 
473.7, 0.781447, -0.0598039, -0.194793, 0.589762, 
473.8, 0.4029, 0.0407338, -0.200255, 0.892138, 
473.9, -0.07437, 0.13145, -0.157449, 0.97591, 
474, -0.533417, 0.190478, -0.0766907, 0.820551, 
474.1, -0.861758, 0.203591, 0.0225547, 0.464129, 
474.2, -0.97894, 0.167628, 0.116366, -0.00602119, 
474.3, -0.856249, 0.0912596, 0.182132, -0.474696, 
474.4, -0.52375, -0.00710416, 0.204, -0.827055, 
474.5, -0.0629145, -0.103753, 0.176696, -0.976758, 
474.6, 0.413336, -0.175389, 0.106802, -0.887122, 
474.7, 0.788305, -0.204747, 0.011163, -0.580111, 
474.8, 0.970113, -0.18475, -0.0871697, -0.130953, 
474.9, 0.914212, -0.120221, -0.164494, 0.350294, 
475, 0.634298, -0.0267141, -0.202172, 0.745707, 
